RegioNaam;RegioCode;AmsterdamseCode;OuderRegioNaam;OuderRegioCode;Kiesgerechtigden;Opkomst;OngeldigeStemmen;BlancoStemmen;GeldigeStemmen;Partij van de Arbeid (P.v.d.A.);CDA;VVD;CPN/GNP/PPR/PSP;GPV/RPF/SGP;Centrumpartij;Democraten 66 (D66);Europese Groenen;God Met Ons
Aalburg;G0738;11084;Noord-Brabant;P30;6992;3573;17;;3556;613;1121;492;58;1150;50;33;29;10
Aalsmeer;G0358;11264;Noord-Holland;P27;14709;8312;54;;8258;2073;2767;2257;329;329;195;179;105;24
Aalten;G0197;11046;Gelderland;P25;12776;7695;36;;7659;1564;4441;845;241;308;62;102;68;28
Aardenburg;G0648;11020;Zeeland;P29;2652;1519;17;;1502;345;581;408;33;13;27;78;10;7
Aarle-Rixtel;G0739;10757;Noord-Brabant;P30;3827;1944;17;;1927;503;963;299;60;10;32;29;25;6
Abcoude;G0305;10712;Utrecht;P26;5516;3517;20;;3497;699;1045;1184;170;135;78;132;44;10
Achtkarspelen;G0059;10199;Fryslân;P21;18474;11579;62;;11517;4409;4555;752;293;1227;63;90;102;26
Adorp;G0001;10996;Groningen;P20;1300;886;1;;885;221;293;156;72;114;6;10;9;4
Aduard;G0002;10999;Groningen;P20;1995;1393;6;;1387;452;412;200;62;199;14;31;14;3
Akersloot;G0360;10346;Noord-Holland;P27;3502;2013;19;;1994;491;792;426;108;17;39;69;41;11
Alblasserdam;G0482;11327;Zuid-Holland;P28;12192;6517;45;;6472;2897;1226;812;233;948;137;101;89;29
Alkemade;G0483;10349;Zuid-Holland;P28;9295;5173;39;;5134;970;2551;1040;271;41;87;85;75;14
Alkmaar;G0361;10527;Noord-Holland;P27;59789;28708;238;;28470;11022;6347;5524;2780;523;897;708;556;113
Almelo;G0141;11053;Overijssel;P23;43514;23501;161;;23340;10212;6681;3463;983;637;564;491;242;67
Almere;G0034;10018;Niet-provinciaal ingedeeld;P99;23455;10120;61;;10059;5101;958;1673;1024;119;609;356;193;26
Alphen aan den Rijn;G0484;10517;Zuid-Holland;P28;37792;19456;166;;19290;5166;5775;5000;942;1171;354;507;297;78
Alphen en Riel;G0741;10710;Noord-Brabant;P30;4072;2220;17;;2203;403;1238;409;62;6;37;31;12;5
Ambt Delden;G0142;11400;Overijssel;P23;3880;2633;14;;2619;279;1827;427;27;;19;23;15;2
Ameide;G0485;11349;Zuid-Holland;P28;2113;1421;5;;1416;404;534;157;23;262;10;21;2;3
Ameland;G0060;11153;Fryslân;P21;2256;1560;7;;1553;485;601;302;54;49;7;38;16;1
Amerongen;G0306;11372;Utrecht;P26;4685;2644;22;;2622;691;817;631;77;272;37;65;28;4
Amersfoort;G0307;10948;Utrecht;P26;63831;33299;260;;33039;9937;9627;6902;1930;2543;700;966;349;85
Ammerstol;G0486;10863;Zuid-Holland;P28;1180;769;11;;758;526;53;85;47;14;8;11;13;1
Ammerzoden;G0198;10151;Gelderland;P25;2886;1507;13;;1494;369;796;167;29;61;27;33;8;4
Amstelveen;G0362;10799;Noord-Holland;P27;53771;30516;212;;30304;7929;6804;10420;2054;537;743;1156;549;112
Amsterdam;G0363;11150;Noord-Holland;P27;510086;222938;1787;;221151;96662;28547;34874;32452;2265;15199;6767;3534;851
Andijk;G0364;10822;Noord-Holland;P27;4000;2181;21;;2160;590;768;308;156;225;35;40;32;6
Angerlo;G0199;11131;Gelderland;P25;3099;1750;11;;1739;621;760;210;43;15;21;38;23;8
Anloo;G0105;10787;Drenthe;P22;5146;3223;18;;3205;1588;193;1056;188;43;31;61;43;2
Anna Paulowna;G0366;10344;Noord-Holland;P27;7187;3877;29;;3848;1059;1126;1170;159;115;59;100;46;14
Apeldoorn;G0200;11075;Gelderland;P25;104721;54298;330;;53968;17846;15086;12568;2061;3231;986;1467;535;188
Appingedam;G0003;10886;Groningen;P20;9437;5265;41;;5224;2787;1233;588;219;199;70;64;41;23
Arcen en Velden;G0885;10202;Limburg;P31;5949;2681;18;;2663;520;1455;437;113;9;28;45;37;19
Arkel;G0487;10079;Zuid-Holland;P28;2355;1446;9;;1437;736;254;290;47;38;22;29;14;7
Arnemuiden;G0649;11419;Zeeland;P29;2799;1178;5;;1173;238;251;174;15;458;15;9;8;5
Arnhem;G0202;10795;Gelderland;P25;97825;46375;327;;46048;18714;10809;8627;3375;1000;1418;1207;638;260
Asperen;G0488;11369;Zuid-Holland;P28;1958;1018;1;;1017;260;322;234;25;126;15;18;7;10
Assen;G0106;10522;Drenthe;P22;34498;19563;112;;19451;8515;3698;3397;1150;1714;227;457;244;49
Asten;G0743;10478;Noord-Brabant;P30;9977;5092;37;;5055;979;2991;659;209;8;52;73;56;28
Avereest;G0143;11190;Overijssel;P23;9942;6119;46;;6073;1629;2623;1022;123;442;65;97;42;30
Axel;G0650;11289;Zeeland;P29;8735;4160;24;;4136;1204;1308;638;101;683;73;66;41;22
Baarle-Nassau;G0744;10060;Noord-Brabant;P30;4046;2199;3;;2196;375;1223;413;78;11;35;26;22;13
Baarn;G0308;11411;Utrecht;P26;18426;10186;56;;10130;2626;2604;3297;496;537;160;245;131;34
Baexem;G0886;11255;Limburg;P31;1631;818;5;;813;146;524;99;21;;5;7;5;6
Baflo;G0004;10539;Groningen;P20;2066;1403;4;;1399;450;540;204;60;105;10;22;6;2
Bakel en Milheeze;G0745;10749;Noord-Brabant;P30;5313;2858;22;;2836;603;1789;254;76;5;28;47;27;7
Barendrecht;G0489;10943;Zuid-Holland;P28;13329;7584;38;;7546;1682;2332;1771;228;1018;194;199;105;17
Barneveld;G0203;10906;Gelderland;P25;25689;13853;78;;13775;1591;5212;2632;273;3594;176;162;90;45
Barsingerhorn;G0369;10973;Noord-Holland;P27;2781;1540;13;;1527;780;152;417;81;14;30;30;19;4
Bathmen;G0144;11030;Overijssel;P23;3672;2282;12;;2270;681;544;827;74;17;15;85;25;2
Bedum;G0005;10425;Groningen;P20;6822;4622;15;;4607;1188;1749;526;170;840;24;72;35;3
Beegden;G0887;11089;Limburg;P31;1255;539;5;;534;135;239;96;18;;12;20;9;5
Beek;G0888;11374;Limburg;P31;12059;5943;84;;5859;1732;2330;1085;264;29;89;137;94;99
Beek en Donk;G0746;10173;Noord-Brabant;P30;6194;2888;14;;2874;743;1495;302;204;9;41;41;20;19
Beemster;G0370;10816;Noord-Holland;P27;5713;3551;24;;3527;1089;969;1084;171;27;42;105;34;6
Beers;G0747;11410;Noord-Brabant;P30;2106;1282;6;;1276;232;832;119;41;2;15;23;7;5
Beerta;G0006;11043;Groningen;P20;2423;1694;21;;1673;684;67;180;669;15;24;10;22;2
Beesel;G0889;10195;Limburg;P31;8427;3689;58;;3631;1100;1731;454;124;16;67;59;40;40
Beilen;G0107;10520;Drenthe;P22;9962;6361;32;;6329;2720;1872;1116;182;212;55;97;57;18
Belfeld;G0890;10292;Limburg;P31;3480;1662;21;;1641;473;842;197;41;4;30;19;15;20
Bellingwedde;G0007;10340;Groningen;P20;7219;4540;47;;4493;2828;487;592;348;91;62;38;35;12
Bemmel;G0206;10744;Gelderland;P25;10963;5214;37;;5177;1593;2558;621;178;22;45;92;40;28
Bennebroek;G0372;10734;Noord-Holland;P27;4388;2722;27;;2695;427;935;1030;114;45;19;84;31;10
Benschop;G0309;11330;Utrecht;P26;2163;1268;14;;1254;123;555;187;23;320;13;16;12;5
Benthuizen;G0490;10398;Zuid-Holland;P28;2198;1242;11;;1231;263;251;298;26;324;18;40;10;1
Bergambacht;G0491;10962;Zuid-Holland;P28;3905;2442;36;;2406;727;520;528;48;456;58;46;19;4
Bergen;G0373;11424;Noord-Holland;P27;10560;6379;35;;6344;1622;1548;2157;429;50;172;200;142;24
Bergen;G0893;11281;Limburg;P31;9342;4446;54;;4392;1155;2356;552;137;14;54;66;33;25
Bergen op Zoom;G0748;11037;Noord-Brabant;P30;32784;16112;142;;15970;5338;4899;3815;675;132;587;335;141;48
Bergeyk;G0749;11160;Noord-Brabant;P30;6792;3418;26;;3392;761;1853;482;116;18;47;58;34;23
Bergh;G0207;10350;Gelderland;P25;12758;6376;53;;6323;1783;3126;890;203;39;94;85;50;53
Berghem;G0750;10733;Noord-Brabant;P30;3887;1725;12;;1713;712;662;187;55;7;27;37;19;7
Bergschenhoek;G0492;10445;Zuid-Holland;P28;4969;2886;6;;2880;593;1106;641;64;250;109;60;42;15
Berkel en Rodenrijs;G0493;10139;Zuid-Holland;P28;10505;6334;39;;6295;949;2502;1546;170;708;150;174;79;17
Berkel-Enschot;G0751;11132;Noord-Brabant;P30;6852;4155;18;;4137;766;1993;982;179;14;50;104;42;7
Berkenwoude;G0494;10797;Zuid-Holland;P28;1016;674;3;;671;156;113;215;16;129;6;23;12;1
Berlicum;G0752;10362;Noord-Brabant;P30;5891;3063;13;;3050;879;1452;468;105;13;30;48;35;20
Bernisse;G0568;10316;Zuid-Holland;P28;8763;4625;30;;4595;1557;1115;1222;155;209;132;130;60;15
Best;G0753;10442;Noord-Brabant;P30;13449;6108;44;;6064;1687;2642;964;254;71;156;169;96;25
Beuningen;G0209;10417;Gelderland;P25;12785;5454;29;;5425;1802;2170;785;304;45;72;137;82;28
Beverwijk;G0375;10272;Noord-Holland;P27;26379;13166;81;;13085;5344;3498;2097;1037;211;364;263;198;73
Bierum;G0008;11294;Groningen;P20;3020;1785;8;;1777;496;803;276;64;78;12;21;20;7
Binnenmaas;G0585;10222;Zuid-Holland;P28;13067;6884;41;;6843;2236;1610;1816;207;597;155;147;63;12
Bladel en Netersel;G0754;11006;Noord-Brabant;P30;6601;3008;23;;2985;682;1621;388;141;12;39;46;46;10
Blaricum;G0376;10493;Noord-Holland;P27;7913;4445;17;;4428;977;1000;1764;272;68;86;178;79;4
Bleiswijk;G0495;10994;Zuid-Holland;P28;5583;3284;17;;3267;575;1195;940;62;288;58;96;40;13
Bleskensgraaf en Hofwegen;G0496;10451;Zuid-Holland;P28;1616;969;4;;965;134;290;130;30;345;9;19;5;3
Bloemendaal;G0377;10850;Noord-Holland;P27;13473;8434;54;;8380;1463;2075;3830;339;130;124;258;139;22
Bodegraven;G0497;11091;Zuid-Holland;P28;11899;6474;40;;6434;1341;2406;1325;234;777;121;147;62;21
Boekel;G0755;10432;Noord-Brabant;P30;5908;3304;26;;3278;694;2020;326;110;5;46;32;36;9
Bolsward;G0064;10865;Fryslân;P21;7113;4117;28;;4089;1504;1761;484;139;94;13;52;24;18
Boornsterhem;G0057;10815;Fryslân;P21;12514;8078;36;;8042;4558;1399;1421;249;124;32;179;76;4
Borculo;G0211;11307;Gelderland;P25;7215;4711;44;;4667;1880;1231;1182;139;49;38;94;39;15
Borger;G0108;10448;Drenthe;P22;9159;5900;41;;5859;3079;1158;1033;225;172;41;100;44;7
Born;G0897;10927;Limburg;P31;9736;4536;19;;4517;1399;2117;465;176;26;66;85;92;91
Borne;G0147;10326;Overijssel;P23;13404;8321;5;;8316;2605;3961;1086;218;94;60;166;93;33
Borsele;G0654;10043;Zeeland;P29;13867;7272;29;;7243;1582;2722;1214;250;1144;116;115;75;25
Boskoop;G0499;10419;Zuid-Holland;P28;9890;5865;39;;5826;1107;2065;1465;348;475;112;136;92;26
Boxmeer;G0756;11227;Noord-Brabant;P30;9937;5705;43;;5662;1713;2708;707;254;23;68;112;57;20
Boxtel;G0757;10083;Noord-Brabant;P30;17020;7572;47;;7525;2368;3219;1058;372;40;113;202;96;57
Brakel;G0212;11125;Gelderland;P25;4356;2235;15;;2220;668;544;212;33;693;21;28;13;8
Brandwijk;G0500;10169;Zuid-Holland;P28;786;511;1;;510;104;186;87;9;118;2;3;1;
Breda;G0758;10154;Noord-Brabant;P30;90989;40669;332;;40337;13316;12774;8364;2423;347;1371;1016;508;218
Brederwiede;G0194;11088;Overijssel;P23;8412;5174;23;;5151;1627;1782;682;141;721;32;137;24;5
Breukelen;G0311;10807;Utrecht;P26;7790;4384;28;;4356;809;1268;1376;207;389;73;167;51;16
Briefstemmen;G9999;;Niet-provinciaal ingedeeld;P99;16749;14069;228;;13841;2800;3120;5600;748;158;146;380;841;48
Brielle;G0501;10232;Zuid-Holland;P28;10990;5968;33;;5935;2184;1133;1760;222;127;187;195;108;19
Broek in Waterland;G0380;10289;Noord-Holland;P27;2000;1186;10;;1176;382;217;384;67;25;39;39;20;3
Broekhuizen;G0898;10856;Limburg;P31;1266;667;1;;666;105;386;117;36;4;2;4;4;8
Brouwershaven;G0656;10030;Zeeland;P29;2703;1641;9;;1632;700;242;392;53;156;18;47;22;2
Bruinisse;G0657;11291;Zeeland;P29;2330;1183;9;;1174;336;283;235;28;239;17;20;10;6
Brummen;G0213;10798;Gelderland;P25;14340;8410;61;;8349;4162;1685;1650;300;123;116;199;98;16
Brunssum;G0899;10533;Limburg;P31;22523;9682;119;;9563;4068;3349;877;434;122;194;186;141;192
Budel;G0759;10219;Noord-Brabant;P30;8151;3288;24;;3264;880;1746;401;76;11;43;46;40;21
Bunnik;G0312;10820;Utrecht;P26;9516;5977;37;;5940;1206;2136;1643;389;190;62;212;90;12
Bunschoten;G0313;11343;Utrecht;P26;11212;7338;40;;7298;518;2086;741;68;3658;107;67;32;21
Buren;G0214;11286;Gelderland;P25;6541;3687;17;;3670;1456;706;1023;131;155;81;73;37;8
Bussum;G0381;10281;Noord-Holland;P27;26140;14025;26;;13999;3400;3537;4956;904;408;221;380;147;46
Callantsoog;G0382;10559;Noord-Holland;P27;1845;1084;5;;1079;381;159;425;49;7;22;22;13;1
Capelle aan den IJssel;G0502;11248;Zuid-Holland;P28;39146;17484;109;;17375;6640;2422;3906;772;1788;927;709;173;38
Castricum;G0383;11287;Noord-Holland;P27;16823;9977;78;;9899;2583;2774;2837;900;78;173;367;157;30
Chaam;G0760;11433;Noord-Brabant;P30;2619;1412;10;;1402;325;724;246;35;2;21;23;24;2
Coevorden;G0109;10383;Drenthe;P22;10182;5860;2;;5858;2574;1958;847;162;112;51;93;47;14
Cothen;G0314;11316;Utrecht;P26;1630;945;3;;942;161;529;163;30;25;8;13;10;3
Cromstrijen;G0611;11346;Zuid-Holland;P28;8232;4175;15;;4160;1781;892;862;111;342;64;60;39;9
Cuijk en Sint Agatha;G0761;10023;Noord-Brabant;P30;11330;5628;48;;5580;1900;2192;761;347;13;134;148;64;21
Culemborg;G0216;10342;Gelderland;P25;13682;6641;12;;6629;2491;1762;1284;454;190;201;141;75;31
Dalen;G0110;11004;Drenthe;P22;3999;2510;16;;2494;1057;478;787;54;20;20;60;10;8
Dalfsen;G0148;11007;Overijssel;P23;10182;6879;35;;6844;1086;3609;982;106;830;42;114;63;12
Dantumadeel;G0065;10650;Fryslân;P21;13003;7601;74;;7527;2532;2729;600;185;1269;41;90;57;24
De Bilt;G0310;10168;Utrecht;P26;24293;15128;75;;15053;3634;3489;5345;793;745;206;608;196;37
De Lier;G0552;10241;Zuid-Holland;P28;6498;4017;24;;3993;449;2110;936;84;211;78;73;40;12
De Wijk;G0135;10753;Drenthe;P22;3431;2099;7;;2092;698;516;667;72;51;27;39;19;3
Delft;G0503;10928;Zuid-Holland;P28;66815;33088;255;;32833;11943;7561;6163;3298;1247;928;1093;491;109
Delfzijl;G0010;10976;Groningen;P20;17953;8647;66;;8581;4228;1599;1298;532;435;207;188;82;12
Den Dungen;G0768;10491;Noord-Brabant;P30;2977;1596;18;;1578;434;896;147;48;2;11;23;10;7
Den Ham;G0159;10395;Overijssel;P23;9781;5825;47;;5778;1384;2972;442;83;778;24;46;22;27
Den Helder;G0400;10285;Noord-Holland;P27;47051;20262;170;;20092;6960;4212;5841;829;857;598;514;207;74
Denekamp;G0149;10245;Overijssel;P23;8555;5341;40;;5301;968;3604;510;72;18;38;48;34;9
Deurne;G0762;10379;Noord-Brabant;P30;19985;8930;87;;8843;2039;4737;1164;453;26;134;144;97;49
Deventer;G0150;10899;Overijssel;P23;46981;24021;204;;23817;11860;4592;3997;1662;435;362;545;272;92
Didam;G0218;10153;Gelderland;P25;10915;5564;54;;5510;1626;2861;557;163;16;93;106;41;47
Diemen;G0384;11039;Noord-Holland;P27;12608;6361;65;;6296;2241;1153;1416;634;107;364;261;89;31
Diepenheim;G0151;10311;Overijssel;P23;200;1391;10;;1381;594;294;367;43;9;10;36;25;3
Diepenveen;G0152;10933;Overijssel;P23;7649;5051;36;;5015;1226;2194;1166;132;54;43;132;46;22
Diessen;G0763;11185;Noord-Brabant;P30;2523;1467;7;;1460;195;1020;147;45;2;10;13;16;12
Diever;G0111;10418;Drenthe;P22;2555;1748;12;;1736;731;455;388;52;40;19;31;19;1
Dinteloord en Prinsenland;G0764;11193;Noord-Brabant;P30;4090;2124;18;;2106;745;646;365;42;214;39;25;25;5
Dinxperlo;G0219;11154;Gelderland;P25;5469;2851;21;;2830;683;1576;415;25;51;26;15;25;14
Dirksland;G0504;11344;Zuid-Holland;P28;5087;2862;23;;2839;821;527;382;59;946;47;27;18;12
Dodewaard;G0220;10647;Gelderland;P25;2761;1448;7;;1441;588;380;216;25;181;20;13;13;5
Doesburg;G0221;10327;Gelderland;P25;7333;4124;31;;4093;1983;1014;614;171;101;65;79;41;25
Doetinchem;G0222;10396;Gelderland;P25;29038;15239;83;;15156;5979;4660;2566;744;415;219;362;159;52
Domburg;G0660;10236;Zeeland;P29;2908;1780;3;;1777;385;524;439;33;315;27;32;18;4
Dongen;G0766;11412;Noord-Brabant;P30;14584;6634;12;;6622;2035;2826;1038;296;46;84;172;59;66
Dongeradeel;G0058;10198;Fryslân;P21;17351;10826;79;;10747;2466;5903;967;292;874;51;83;82;29
Doorn;G0315;10213;Utrecht;P26;8108;4825;41;;4784;932;1157;1860;182;364;77;150;47;15
Dordrecht;G0505;11157;Zuid-Holland;P28;78673;35381;224;;35157;14526;7248;6537;1925;2384;1271;822;338;106
Drechterland;G0498;10642;Noord-Holland;P27;5839;3060;12;;3048;721;1298;559;177;32;74;74;64;49
Driebergen-Rijsenburg;G0316;10777;Utrecht;P26;13088;7842;46;;7796;1701;2159;2270;394;729;126;246;144;27
Driebruggen;G0506;10830;Zuid-Holland;P28;2803;1717;8;;1709;195;754;294;41;347;35;24;14;5
Dronten;G0303;10210;Niet-provinciaal ingedeeld;P99;14647;8852;52;;8800;2151;2995;2100;365;733;161;181;96;18
Drunen;G0767;10428;Noord-Brabant;P30;10943;5442;41;;5401;1438;2473;845;217;26;145;137;85;35
Druten;G0225;10068;Gelderland;P25;9888;4254;39;;4215;1504;1875;472;172;27;54;59;37;15
Duiveland;G0662;11237;Zeeland;P29;3681;2039;6;;2033;636;349;371;25;593;18;19;19;3
Duiven;G0226;11028;Gelderland;P25;7835;3816;22;;3794;1047;1722;622;157;23;48;83;62;30
Dussen;G0769;10261;Noord-Brabant;P30;4202;2272;17;;2255;561;1081;287;65;151;42;46;15;7
Dwingeloo;G0112;10331;Drenthe;P22;2727;1886;14;;1872;768;441;508;62;21;14;40;16;2
Echt;G0902;10941;Limburg;P31;12881;5750;182;;5568;1830;2411;700;222;21;98;96;89;101
Echteld;G0227;10832;Gelderland;P25;4371;2637;8;;2629;1158;497;493;35;371;31;24;13;7
Edam-Volendam;G0385;10884;Noord-Holland;P27;16379;8141;56;;8085;2229;3579;1537;271;26;218;94;80;51
Ede;G0228;10743;Gelderland;P25;61149;31532;154;;31378;6040;9666;7423;1098;5381;603;708;364;95
Eelde;G0113;10622;Drenthe;P22;7583;4917;34;;4883;1859;741;1674;186;56;73;242;42;10
Eemnes;G0317;10248;Utrecht;P26;4831;2799;23;;2776;638;947;756;159;121;32;78;36;9
Eenrum;G0011;10904;Groningen;P20;1778;1189;3;;1186;680;120;223;70;55;6;20;12;
Eersel;G0770;10741;Noord-Brabant;P30;8378;4310;33;;4277;847;2246;745;204;15;35;99;56;30
Egmond;G0357;10421;Noord-Holland;P27;7994;4213;34;;4179;1449;1311;901;216;46;122;58;65;11
Eibergen;G0229;10436;Gelderland;P25;11515;7427;24;;7403;2278;3691;872;277;65;36;97;52;35
Eijsden;G0905;10314;Limburg;P31;7920;3796;45;;3751;1135;1572;688;131;4;43;50;74;54
Eindhoven;G0772;11298;Noord-Brabant;P30;144854;63583;588;;62995;20727;21686;10488;4341;761;1911;1655;1080;346
Elburg;G0230;11113;Gelderland;P25;13403;7486;40;;7446;1136;2018;1361;133;2550;96;87;43;22
Elst;G0231;11188;Gelderland;P25;12147;5676;6;;5670;1646;2495;958;260;81;54;126;33;17
Emmen;G0114;11180;Drenthe;P22;66622;37610;282;;37328;19959;9349;3827;1650;1216;369;537;316;105
Enkhuizen;G0388;10729;Noord-Holland;P27;11218;6109;46;;6063;2376;1423;1045;469;351;133;155;90;21
