RegioNaam;RegioCode;AmsterdamseCode;OuderRegioNaam;OuderRegioCode;Kiesgerechtigden;Opkomst;OngeldigeStemmen;BlancoStemmen;GeldigeStemmen;Partij van de Arbeid (P.v.d.A.);CDA;VVD;CPN/GNP/PPR/PSP;GPV/RPF/SGP;Centrumpartij;Democraten 66 (D66);Europese Groenen;God Met Ons
Enschede;G0153;10364;Overijssel;P23;104546;50972;88;;50884;23432;11179;8405;3023;2650;577;1076;426;116
Epe;G0232;10940;Gelderland;P25;23998;14216;81;;14135;4830;3623;3365;360;1258;242;287;126;44
Ermelo;G0233;10732;Gelderland;P25;17245;9906;45;;9861;1146;3787;2481;361;1638;159;154;114;21
Erp;G0775;10385;Noord-Brabant;P30;4111;2512;9;;2503;329;1821;251;40;;14;28;10;10
Esch;G0776;10709;Noord-Brabant;P30;1302;761;9;;752;143;490;61;30;2;3;11;7;5
Etten-Leur;G0777;10750;Noord-Brabant;P30;21475;9537;83;;9454;3145;3630;1579;482;65;181;209;133;30
Everdingen;G0508;10638;Zuid-Holland;P28;1331;719;4;;715;125;249;164;22;126;14;7;7;1
Ezinge;G0012;10136;Groningen;P20;1296;888;7;;881;362;250;145;51;37;3;14;17;2
Ferwerderadeel;G0068;11284;Fryslân;P21;6363;3849;18;;3831;939;1899;464;85;358;18;34;25;9
Fijnaart en Heijningen;G0778;10206;Noord-Brabant;P30;4507;2459;18;;2441;890;925;371;66;63;73;30;15;8
Finsterwolde;G0013;10212;Groningen;P20;2099;1551;14;;1537;631;55;146;660;13;10;5;10;7
Franekeradeel;G0070;10404;Fryslân;P21;14908;8618;57;;8561;3175;3229;1329;223;344;61;106;69;25
Gaasterland;G0071;10036;Fryslân;P21;6373;3728;31;;3697;760;1983;503;89;230;24;45;50;13
Gasselte;G0115;11099;Drenthe;P22;3108;1977;13;;1964;1121;272;380;85;34;14;31;23;4
Geertruidenberg;G0779;10101;Noord-Brabant;P30;4734;2189;24;;2165;858;730;348;54;21;65;40;33;16
Geffen;G0780;10370;Noord-Brabant;P30;3229;1793;39;;1754;502;921;179;52;2;55;25;15;3
Geldermalsen;G0236;10881;Gelderland;P25;14844;8363;34;;8329;2851;2266;1834;235;754;160;149;67;13
Geldrop;G0781;10529;Noord-Brabant;P30;19047;8551;53;;8498;2454;3148;1679;495;70;190;266;150;46
Geleen;G0906;10048;Limburg;P31;26209;12425;169;;12256;4588;4464;1515;784;72;276;210;193;154
Gemert;G0782;10277;Noord-Brabant;P30;11890;5709;46;;5663;1632;2915;620;231;20;80;101;41;23
Gendringen;G0237;10260;Gelderland;P25;14017;7924;61;;7863;2194;4262;767;231;68;90;130;98;23
Gendt;G0238;10440;Gelderland;P25;4861;2424;9;;2415;853;1085;291;73;7;18;49;30;9
Genemuiden;G0154;10746;Overijssel;P23;4513;2384;9;;2375;458;548;232;21;1072;14;15;15;
Gennep;G0907;10542;Limburg;P31;11369;5103;63;;5040;1433;2160;679;271;15;63;332;63;24
Giessenburg;G0510;10255;Zuid-Holland;P28;3096;1942;11;;1931;395;637;387;28;381;35;39;14;15
Gieten;G0116;10506;Drenthe;P22;4224;2573;22;;2551;1346;286;718;85;23;19;49;20;5
Gilze en Rijen;G0784;11375;Noord-Brabant;P30;14978;7667;51;;7616;2300;3286;1288;258;44;174;140;81;45
Goedereede;G0511;10981;Zuid-Holland;P28;7383;4192;33;;4159;884;716;598;57;1767;48;40;26;23
Goes;G0664;10674;Zeeland;P29;23078;11615;71;;11544;3621;3313;1993;543;1504;181;226;132;31
Goirle;G0785;10971;Noord-Brabant;P30;12371;6113;45;;6068;1994;2226;1052;375;25;109;171;82;34
Goor;G0156;10076;Overijssel;P23;8532;5459;29;;5430;2480;1465;960;143;96;56;166;53;11
Gorinchem;G0512;10942;Zuid-Holland;P28;19434;10582;72;;10510;4940;1950;1674;441;659;456;207;140;43
Gorssel;G0239;10085;Gelderland;P25;10753;6804;29;;6775;1804;2061;2222;230;109;57;193;80;19
Gouda;G0513;10302;Zuid-Holland;P28;42463;21356;140;;21216;8021;4477;3942;1272;1563;926;609;328;78
Gouderak;G0514;11258;Zuid-Holland;P28;1827;1056;6;;1050;311;199;242;32;191;34;24;10;7
Goudriaan;G0515;10450;Zuid-Holland;P28;541;360;3;;357;51;138;67;7;88;2;2;1;1
Graft-De Rijp;G0365;11417;Noord-Holland;P27;3792;2331;11;;2320;749;593;648;212;7;41;38;27;5
Gramsbergen;G0157;11339;Overijssel;P23;4203;2794;20;;2774;882;1319;273;44;182;13;35;20;6
Grathem;G0909;11008;Limburg;P31;2054;982;10;;972;157;619;121;21;2;18;13;12;9
Grave;G0786;10165;Noord-Brabant;P30;7200;3447;34;;3413;923;1471;622;199;14;69;50;46;19
Grijpskerk;G0016;10244;Groningen;P20;3026;2046;14;;2032;400;1028;257;51;239;6;33;13;5
Groenlo;G0240;11094;Gelderland;P25;6102;3289;3;;3286;895;1779;368;107;10;38;43;26;20
Groesbeek;G0241;10616;Gelderland;P25;13595;6729;76;;6653;2589;2597;774;344;36;85;118;62;48
Groningen;G0014;10426;Groningen;P20;134807;70241;519;;69722;31033;10227;10751;8640;4958;845;1943;1182;143
Groot-Ammers;G0520;11205;Zuid-Holland;P28;2105;1316;7;;1309;253;342;237;31;394;16;18;15;3
Grootegast;G0015;11080;Groningen;P20;6174;3696;28;;3668;858;1900;319;80;409;21;28;38;15
Grubbenvorst;G0912;10176;Limburg;P31;4678;2277;20;;2257;477;1162;431;90;9;20;39;24;5
Gulpen;G0913;11032;Limburg;P31;5266;2770;29;;2741;866;1225;361;81;13;34;42;49;70
Haaksbergen;G0158;11435;Overijssel;P23;15278;9046;52;;8994;2412;4599;1337;234;54;94;172;58;34
Haaren;G0788;11155;Noord-Brabant;P30;3542;2062;14;;2048;356;1225;285;91;6;21;25;27;12
Haarlem;G0392;10357;Noord-Holland;P27;117323;58450;265;;58185;23016;13199;11841;4883;1066;1566;1443;904;267
Haarlemmerliede en Spaarnwoude;G0393;10508;Noord-Holland;P27;3485;1905;7;;1898;453;707;473;103;41;38;48;27;8
Haarlemmermeer;G0394;11387;Noord-Holland;P27;60002;30637;223;;30414;7666;8498;9117;1643;1243;811;886;443;107
Haastrecht;G0521;11049;Zuid-Holland;P28;3068;1819;18;;1801;389;751;363;86;116;28;28;37;3
Haelen;G0914;10321;Limburg;P31;4260;1891;23;;1868;405;971;287;80;5;25;49;23;23
Hagestein;G0522;10297;Zuid-Holland;P28;964;539;6;;533;89;213;104;15;80;14;13;2;3
Halsteren;G0789;10387;Noord-Brabant;P30;9142;4267;38;;4229;1512;1350;857;157;53;135;88;54;23
Haps;G0790;11283;Noord-Brabant;P30;1957;1162;13;;1149;230;742;101;36;1;9;20;7;3
Hardenberg;G0160;10174;Overijssel;P23;21608;14558;109;;14449;3333;6317;1335;260;2880;66;151;82;25
Harderwijk;G0243;10786;Gelderland;P25;22562;12360;58;;12302;2102;4348;2659;459;2133;214;243;113;31
Hardinxveld-Giessendam;G0523;10167;Zuid-Holland;P28;11187;6165;35;;6130;1687;1153;793;107;2165;96;74;36;19
Haren;G0017;11058;Groningen;P20;14224;9506;45;;9461;2504;2323;3137;373;520;84;387;118;15
Harenkarspel;G0395;10963;Noord-Holland;P27;4136;2132;9;;2123;473;1048;389;88;25;38;31;30;1
Harlingen;G0072;10909;Fryslân;P21;11587;6390;40;;6350;3062;1447;988;176;394;60;133;66;24
Harmelen;G0318;10183;Utrecht;P26;5326;3045;12;;3033;534;1191;841;137;128;48;74;63;17
Hasselt;G0161;10115;Overijssel;P23;4233;2670;19;;2651;566;791;326;55;840;14;37;16;6
Hattem;G0244;10673;Gelderland;P25;8168;5527;22;;5505;1753;1540;817;106;1063;47;127;46;6
Havelte;G0117;10186;Drenthe;P22;4338;2684;13;;2671;1266;252;911;85;26;29;63;32;7
Hazerswoude;G0524;11257;Zuid-Holland;P28;7722;4385;41;;4344;828;1799;972;187;322;54;96;69;17
Hedel;G0245;10982;Gelderland;P25;2580;1364;5;;1359;394;502;202;41;156;25;17;18;4
Heel en Panheel;G0915;11208;Limburg;P31;3351;1092;12;;1080;230;527;185;70;4;5;29;17;13
Heemskerk;G0396;10679;Noord-Holland;P27;22503;11302;89;;11213;4067;3360;1917;904;186;214;263;242;60
Heemstede;G0397;11288;Noord-Holland;P27;19945;12493;88;;12405;2441;3443;5019;545;212;207;334;161;43
Heerde;G0246;10291;Gelderland;P25;12661;7931;31;;7900;2584;2442;1123;135;1369;66;124;38;19
Heerenveen;G0074;10680;Fryslân;P21;27351;15819;81;;15738;7736;3337;2560;1017;445;151;328;136;28
Heerewaarden;G0247;10067;Gelderland;P25;856;579;2;;577;326;63;144;15;8;8;4;5;4
Heerhugowaard;G0398;10752;Noord-Holland;P27;21950;10910;10;;10900;3385;3411;2377;775;155;173;316;270;38
Heerjansdam;G0526;10540;Zuid-Holland;P28;2474;1288;8;;1280;426;395;256;37;80;41;32;13;
Heerlen;G0917;10902;Limburg;P31;70794;29896;289;;29607;11627;9903;3300;1718;181;777;507;679;915
Heesch;G0791;10149;Noord-Brabant;P30;7022;3534;29;;3505;959;1821;438;88;5;46;77;55;16
Heeswijk-Dinther;G0792;10690;Noord-Brabant;P30;5484;3146;27;;3119;542;2063;294;125;5;27;41;20;2
Heeze;G0793;10462;Noord-Brabant;P30;6195;2940;16;;2924;604;1428;608;109;8;35;68;48;16
Hefshuizen;G0019;10246;Groningen;P20;7819;5251;23;;5228;1749;1840;619;137;778;25;40;32;8
Hei- en Boeicop;G0527;11024;Zuid-Holland;P28;658;446;1;;445;57;181;58;10;124;5;5;5;
Heiloo;G0399;10793;Noord-Holland;P27;15427;9509;65;;9444;2258;2680;3148;531;110;146;349;195;27
Heino;G0162;10854;Overijssel;P23;4708;2980;18;;2962;612;1607;374;98;172;21;53;19;6
Helden;G0918;10205;Limburg;P31;11816;5070;49;;5021;1013;2926;703;164;11;47;55;74;28
Hellendoorn;G0163;10806;Overijssel;P23;23614;14173;57;;14116;2867;8112;1389;259;1055;133;159;84;58
Hellevoetsluis;G0530;11078;Zuid-Holland;P28;20600;8829;56;;8773;4165;1015;1919;577;228;399;271;167;32
Helmond;G0794;10932;Noord-Brabant;P30;43069;17355;84;;17271;6862;6202;2246;813;67;559;269;185;68
Helvoirt;G0795;10389;Noord-Brabant;P30;3185;1861;13;;1848;363;934;372;54;10;27;51;19;18
Hendrik-Ido-Ambacht;G0531;10416;Zuid-Holland;P28;12667;5989;6;;5983;1723;1412;1410;229;912;104;122;52;19
Hengelo;G0248;10359;Gelderland;P25;5956;3423;22;;3401;810;1804;575;51;54;23;43;28;13
Hengelo;G0164;10907;Overijssel;P23;55503;31920;253;;31667;12532;9899;4659;1851;793;608;810;410;105
Herten;G0919;10138;Limburg;P31;2516;1154;8;;1146;256;555;209;38;;24;18;30;16
Herwen en Aerdt;G0249;10819;Gelderland;P25;5827;2852;17;;2835;1140;1164;334;71;11;31;40;30;14
Herwijnen;G0250;11266;Gelderland;P25;1668;1147;6;;1141;426;436;118;29;102;15;6;8;1
Het Bildt;G0063;10128;Fryslân;P21;7344;4549;27;;4522;1689;1834;609;158;110;28;40;47;7
Heteren;G0251;10290;Gelderland;P25;5771;3059;17;;3042;817;1315;469;110;215;29;50;30;7
Heukelum;G0533;11308;Zuid-Holland;P28;1939;1109;6;;1103;461;277;213;18;75;20;21;14;4
Heumen;G0252;10600;Gelderland;P25;8300;4612;3;;4609;1161;2102;848;239;12;45;105;72;25
Heusden;G0797;10307;Noord-Brabant;P30;3797;1752;6;;1746;471;687;280;83;76;75;43;22;9
Heythuysen;G0920;10840;Limburg;P31;4188;1958;18;;1940;393;1098;285;69;5;16;36;22;16
Hillegom;G0534;11236;Zuid-Holland;P28;14160;7558;53;;7505;1823;2893;1918;378;108;110;161;89;25
Hilvarenbeek;G0798;11297;Noord-Brabant;P30;6466;3457;41;;3416;943;1679;528;111;14;50;59;21;11
Hilversum;G0402;11285;Noord-Holland;P27;68242;35158;202;;34956;11659;8159;9387;2030;1217;965;955;456;128
Hoevelaken;G0253;11358;Gelderland;P25;5364;3184;32;;3152;649;897;844;99;487;34;102;29;11
Hoeven;G0799;10065;Noord-Brabant;P30;5467;2386;23;;2363;661;987;521;53;21;54;40;17;9
Holten;G0165;11246;Overijssel;P23;6323;4409;25;;4384;1285;1611;1118;78;101;28;111;42;10
Hontenisse;G0675;11123;Zeeland;P29;5685;2598;21;;2577;698;1306;343;79;23;40;61;20;7
Hoogblokland;G0535;11040;Zuid-Holland;P28;994;703;2;;701;216;189;190;14;69;8;9;4;2
Hooge en Lage Mierde;G0801;10476;Noord-Brabant;P30;2589;1379;8;;1371;174;962;147;42;4;12;12;17;1
Hooge en Lage Zwaluwe;G0802;11318;Noord-Brabant;P30;4340;2246;9;;2237;737;891;384;76;51;33;35;18;12
Hoogeloon, Hapert en Casteren;G0800;10657;Noord-Brabant;P30;5586;2702;29;;2673;508;1571;420;69;9;27;37;22;10
Hoogeveen;G0118;10839;Drenthe;P22;31366;18012;138;;17874;6045;6660;2047;737;1662;218;332;121;52
Hoogezand-Sappemeer;G0018;10410;Groningen;P20;24889;12277;82;;12195;6703;1669;1841;884;505;223;193;138;39
Hoorn;G0405;11392;Noord-Holland;P27;35597;17402;145;;17257;7031;3576;3281;1658;201;609;476;331;94
Hoornaar;G0536;10516;Zuid-Holland;P28;1050;736;3;;733;208;186;212;16;84;12;12;2;1
Horn;G0922;11176;Limburg;P31;2834;1282;21;;1261;340;590;199;45;3;31;16;32;5
Horst;G0923;11108;Limburg;P31;3847;1821;22;;1799;328;1077;215;70;3;29;37;21;19
Houten;G0321;10230;Utrecht;P26;10712;6022;24;;5998;1356;2271;1233;327;422;129;150;97;13
Huijbergen;G0803;10466;Noord-Brabant;P30;1419;777;3;;774;161;370;178;13;5;22;17;4;4
Huissen;G0255;11047;Gelderland;P25;10646;5231;37;;5194;1542;2119;952;254;38;66;116;77;30
Huizen;G0406;11170;Noord-Holland;P27;25207;13493;87;;13406;3254;3349;3554;680;1615;271;402;231;50
Hulst;G0677;11408;Zeeland;P29;12828;5173;55;;5118;1725;2031;882;180;28;92;87;65;28
Hummelo en Keppel;G0256;11235;Gelderland;P25;3201;2041;6;;2035;639;600;627;40;22;10;66;30;1
Hunsel;G0925;10784;Limburg;P31;12341;5873;46;;5827;1169;3516;708;234;13;38;59;54;36
IJsselham;G0195;10858;Overijssel;P23;3738;2375;15;;2360;767;967;383;57;133;10;20;19;4
IJsselmuiden;G0191;10641;Overijssel;P23;7949;5124;50;;5074;598;1768;391;80;2134;43;35;17;8
IJsselstein;G0353;10152;Utrecht;P26;11752;6217;56;;6161;1847;2002;1237;283;392;150;145;83;22
Ilpendam;G0407;10809;Noord-Holland;P27;2362;1316;16;;1300;404;394;258;106;25;51;37;22;3
Jisp;G0408;10481;Noord-Holland;P27;705;395;5;;390;166;54;95;41;;8;16;9;1
Kamerik;G0323;10554;Utrecht;P26;2494;1568;9;;1559;198;699;230;56;300;22;31;19;4
Kampen;G0166;10253;Overijssel;P23;22775;13720;110;;13610;3906;3623;1395;735;3374;247;168;126;36
Kantens;G0020;10372;Groningen;P20;1305;914;6;;908;372;164;147;61;129;14;6;11;4
Kapelle;G0678;11223;Zeeland;P29;7023;3620;14;;3606;886;1194;688;118;489;97;79;45;10
Katwijk;G0537;10707;Zuid-Holland;P28;27014;13320;121;;13199;2254;4521;1942;333;3504;247;216;119;63
Katwoude;G0409;11136;Noord-Holland;P27;192;121;0;;121;26;49;33;3;6;1;3;;
Kedichem;G0538;10280;Zuid-Holland;P28;914;578;1;;577;163;107;211;8;40;28;11;6;3
Kerkrade;G0928;10313;Limburg;P31;39151;15587;272;;15315;7300;4725;1238;625;67;404;237;367;352
Kerkwijk;G0257;10791;Gelderland;P25;4024;2127;26;;2101;387;566;310;45;725;12;33;16;7
Kessel;G0929;10890;Limburg;P31;2712;1339;15;;1324;295;721;224;38;2;7;21;12;4
Kesteren;G0258;10916;Gelderland;P25;5883;2794;8;;2786;1005;529;422;66;666;31;35;26;6
Kloosterburen;G0021;10628;Groningen;P20;1287;832;5;;827;254;378;124;25;18;4;14;8;2
Klundert;G0804;10656;Noord-Brabant;P30;4612;2554;19;;2535;600;1140;389;52;259;35;31;16;13
Kockengen;G0324;10765;Utrecht;P26;2143;1302;9;;1293;171;611;195;39;217;24;22;9;5
Kollumerland en Nieuwkruisland;G0079;10984;Fryslân;P21;8632;4963;38;;4925;1120;2634;539;107;392;29;46;45;13
Korendijk;G0588;10914;Zuid-Holland;P28;6858;3499;19;;3480;1055;660;760;84;757;91;49;22;2
Kortgene;G0682;10250;Zeeland;P29;2716;1617;7;;1610;605;393;368;37;137;30;29;11;
Koudekerk aan den Rijn;G0540;10029;Zuid-Holland;P28;3062;1721;4;;1717;361;630;427;99;80;28;49;31;12
Krimpen aan de Lek;G0541;10617;Zuid-Holland;P28;4525;2440;21;;2419;1019;431;445;89;274;66;71;20;4
Krimpen aan den IJssel;G0542;10859;Zuid-Holland;P28;19598;10738;77;;10661;3778;1630;2518;411;1559;338;277;131;19
Landgraaf;G0882;11335;Limburg;P31;29360;12757;170;;12587;5461;3925;1342;643;68;330;192;354;272
Landsmeer;G0415;11225;Noord-Holland;P27;6362;3649;25;;3624;1544;449;823;456;64;98;124;57;9
Langbroek;G0325;11413;Utrecht;P26;1381;834;0;;834;164;288;136;25;200;9;5;2;5
Langedijk;G0416;10955;Noord-Holland;P27;9404;5092;42;;5050;1363;1829;1030;332;197;80;118;90;11
Langerak;G0543;11127;Zuid-Holland;P28;1373;850;7;;843;188;220;103;8;291;8;12;8;5
Laren;G0417;10649;Noord-Holland;P27;9717;5372;12;;5360;1060;1376;2224;304;76;71;161;67;21
Leek;G0022;10604;Groningen;P20;12146;7020;39;;6981;2715;1840;1142;299;678;96;116;75;20
Leende;G0805;11017;Noord-Brabant;P30;2951;1688;11;;1677;158;1072;324;41;5;16;39;12;10
Leens;G0023;11050;Groningen;P20;2659;1749;8;;1741;583;502;220;88;304;17;9;18;
Leerbroek;G0544;10465;Zuid-Holland;P28;885;403;3;;400;48;127;58;10;143;4;5;4;1
Leerdam;G0545;10685;Zuid-Holland;P28;10702;5905;32;;5873;2205;1243;926;127;964;257;104;33;14
Leersum;G0326;11142;Utrecht;P26;4754;2912;20;;2892;683;725;989;80;225;45;99;36;10
Leeuwarden;G0080;11228;Fryslân;P21;65000;34639;259;;34380;16950;7848;4891;2083;1235;388;585;311;89
Leeuwarderadeel;G0081;10851;Fryslân;P21;6193;3881;22;;3859;1819;1098;529;124;134;19;95;31;10
Leiden;G0546;10702;Zuid-Holland;P28;80059;39297;320;;38977;16100;7057;8218;3793;890;940;1287;587;105
Leiderdorp;G0547;10058;Zuid-Holland;P28;15478;8659;72;;8587;2267;2181;2651;513;279;178;362;136;20
Leidschendam;G0548;10742;Zuid-Holland;P28;23163;12533;133;;12400;2818;4446;3328;597;215;349;388;203;56
Leimuiden;G0549;11351;Zuid-Holland;P28;3177;1782;21;;1761;290;783;472;61;41;36;44;22;12
Lekkerkerk;G0550;10050;Zuid-Holland;P28;5516;3311;38;;3273;1360;466;843;104;308;74;68;47;3
Lelystad;G0995;11110;Niet-provinciaal ingedeeld;P99;36360;16783;129;;16654;7526;2647;2713;1480;582;812;567;266;61
Lemsterland;G0082;10142;Fryslân;P21;7774;4655;29;;4626;1860;1495;633;228;220;62;84;33;11
Leusden;G0327;10978;Utrecht;P26;17008;9741;57;;9684;1950;3089;2786;424;821;108;366;112;28
Lexmond;G0551;10930;Zuid-Holland;P28;1850;1315;7;;1308;326;466;194;29;259;11;14;5;4
Lichtenvoorde;G0260;10242;Gelderland;P25;12219;7250;56;;7194;1391;4393;888;223;26;56;100;69;48
Liempde;G0806;10390;Noord-Brabant;P30;2855;1652;15;;1637;408;988;130;43;7;10;30;18;3
Lienden;G0261;11093;Gelderland;P25;4552;2501;9;;2492;1151;442;497;53;253;37;27;23;9
Lieshout;G0807;10637;Noord-Brabant;P30;3993;2085;14;;2071;503;1144;241;80;11;28;37;20;7
Limmen;G0418;11370;Noord-Holland;P27;3704;2067;14;;2053;439;888;513;102;16;24;31;31;9
Linne;G0932;10990;Limburg;P31;2893;1252;17;;1235;340;570;215;37;4;13;19;22;15
Linschoten;G0328;11324;Utrecht;P26;2939;1645;10;;1635;257;627;370;69;222;26;39;20;5
Lisse;G0553;10197;Zuid-Holland;P28;14247;7988;60;;7928;1466;2991;1897;396;754;125;186;79;34
Lith;G0808;11219;Noord-Brabant;P30;4111;1831;20;;1811;430;1026;221;40;6;24;38;22;4
Littenseradeel;G0103;10422;Fryslân;P21;6908;4161;23;;4138;1338;1543;885;149;79;21;56;60;7
Lochem;G0262;11263;Gelderland;P25;13378;8047;43;;8004;2827;1914;2323;416;103;77;216;101;27
Loenen;G0329;11202;Utrecht;P26;5145;2923;12;;2911;681;897;845;137;168;63;82;32;6
Loon op Zand;G0809;11259;Noord-Brabant;P30;14442;7110;45;;7065;1937;3149;1259;289;91;123;134;70;13
