RegioNaam;RegioCode;AmsterdamseCode;OuderRegioNaam;OuderRegioCode;Kiesgerechtigden;Opkomst;OngeldigeStemmen;BlancoStemmen;GeldigeStemmen;Partij van de Arbeid (P.v.d.A.);CDA;VVD;CPN/GNP/PPR/PSP;GPV/RPF/SGP;Centrumpartij;Democraten 66 (D66);Europese Groenen;God Met Ons
Loosdrecht;G0330;10639;Utrecht;P26;6303;3619;14;;3605;661;1002;1471;122;163;43;101;31;11
Lopik;G0331;10333;Utrecht;P26;5286;2966;19;;2947;679;1203;417;56;462;61;27;27;15
Loppersum;G0024;10934;Groningen;P20;2776;1849;14;;1835;654;608;240;83;176;13;38;20;3
Losser;G0168;11166;Overijssel;P23;15544;8243;67;;8176;2297;4328;893;272;52;106;112;82;34
Luyksgestel;G0810;10011;Noord-Brabant;P30;1849;905;7;;898;198;510;111;27;4;13;18;12;5
Maarheeze;G0811;11143;Noord-Brabant;P30;6024;2813;13;;2800;463;1587;527;80;8;34;48;40;13
Maarn;G0332;10392;Utrecht;P26;4327;2984;16;;2968;612;731;1142;95;173;52;124;35;4
Maarssen;G0333;10191;Utrecht;P26;22801;11944;71;;11873;3792;2959;3219;561;494;205;420;181;42
Maartensdijk;G0334;10691;Utrecht;P26;6593;3979;31;;3948;782;1022;1146;152;594;59;139;43;11
Maasbracht;G0933;10964;Limburg;P31;5933;2295;48;;2247;672;996;319;62;35;40;37;36;50
Maasbree;G0934;11352;Limburg;P31;7679;3492;33;;3459;535;2064;585;136;10;40;46;33;10
Maasdriel;G0263;10341;Gelderland;P25;5954;2859;22;;2837;665;1479;459;70;32;51;26;28;27
Maasland;G0555;10393;Zuid-Holland;P28;4221;2690;12;;2678;327;1371;678;55;120;47;41;31;8
Maassluis;G0556;10880;Zuid-Holland;P28;22632;10911;78;;10833;3635;2834;2262;515;590;485;295;167;50
Maastricht;G0935;10182;Limburg;P31;87071;37093;247;;36846;15978;10582;5052;2307;133;872;744;764;414
Made en Drimmelen;G0812;10258;Noord-Brabant;P30;8534;4348;44;;4304;1478;1863;568;116;21;67;108;42;41
Margraten;G0936;11243;Limburg;P31;9569;5101;75;;5026;1291;2424;797;178;18;44;96;101;77
Mariekerke;G0686;11221;Zeeland;P29;2259;1500;8;;1492;106;440;162;23;728;5;16;9;3
Markelo;G0169;11382;Overijssel;P23;5184;3070;17;;3053;1050;757;1014;54;48;30;72;26;2
Marken;G0419;10901;Noord-Holland;P27;1562;1008;4;;1004;243;532;106;23;39;29;15;15;2
Marum;G0025;11431;Groningen;P20;6087;3585;26;;3559;1478;1023;549;131;248;46;52;27;5
Maurik;G0264;10300;Gelderland;P25;4175;2494;8;;2486;1235;547;489;46;85;36;26;14;8
Medemblik;G0420;11215;Noord-Holland;P27;4670;2445;22;;2423;778;809;419;197;69;70;34;35;12
Meeden;G0026;10304;Groningen;P20;1322;944;7;;937;530;191;96;43;43;12;10;12;
Meerkerk;G0557;10618;Zuid-Holland;P28;2200;1374;10;;1364;362;406;269;33;228;31;21;12;2
Meerlo-Wanssum;G0993;11416;Limburg;P31;4865;2350;17;;2333;424;1402;332;89;4;18;35;21;8
Meerssen;G0938;10494;Limburg;P31;15225;7249;94;;7155;2063;2963;1224;301;11;146;145;170;132
Megen, Haren en Macharen;G0813;10988;Noord-Brabant;P30;2048;1042;12;;1030;237;609;106;32;;21;13;10;2
Meijel;G0941;10925;Limburg;P31;3790;1387;18;;1369;273;835;167;35;;11;18;17;13
Melick en Herkenbosch;G0939;10196;Limburg;P31;5218;2549;19;;2530;723;952;575;112;5;36;48;52;27
Menaldumadeel;G0083;11144;Fryslân;P21;9372;5815;43;;5772;2474;1812;1003;154;126;27;98;62;16
Meppel;G0119;11204;Drenthe;P22;16644;9221;62;;9159;3902;2176;1808;326;528;98;190;106;25
Middelburg;G0687;10122;Zeeland;P29;27758;13195;66;;13129;4146;3244;2225;821;1991;205;298;167;32
Middelharnis;G0559;11067;Zuid-Holland;P28;11116;5675;7;;5668;1763;983;832;167;1706;84;65;52;16
Middelstum;G0027;11199;Groningen;P20;2040;1361;3;;1358;380;557;127;69;187;12;13;7;6
Middenschouwen;G0688;10837;Zeeland;P29;1820;1087;4;;1083;251;325;230;20;223;16;7;9;2
Midwolda;G0028;10356;Groningen;P20;2990;1993;10;;1983;822;686;121;161;140;18;16;16;3
Mierlo;G0814;10215;Noord-Brabant;P30;6737;3527;27;;3500;863;1573;675;164;16;42;111;36;20
Mijdrecht;G0336;11379;Utrecht;P26;10198;5328;23;;5305;958;2011;1491;236;274;99;153;63;20
Mill en Sint Hubert;G0815;10535;Noord-Brabant;P30;7297;4223;36;;4187;1002;2462;426;140;7;26;42;51;31
Millingen aan de Rijn;G0265;10072;Gelderland;P25;3694;1739;14;;1725;830;624;149;58;3;20;24;7;10
Moergestel;G0816;11191;Noord-Brabant;P30;3885;2272;19;;2253;471;1250;396;54;2;25;17;28;10
Moerkapelle;G0560;11383;Zuid-Holland;P28;1992;1285;12;;1273;213;238;222;19;540;13;19;9;
Molenaarsgraaf;G0561;10166;Zuid-Holland;P28;666;406;6;;400;78;134;59;16;95;5;8;4;1
Monnickendam;G0423;10983;Noord-Holland;P27;6726;3397;16;;3381;1238;798;740;256;40;110;129;57;13
Monster;G0562;10019;Zuid-Holland;P28;13623;7180;33;;7147;1133;3176;1437;161;728;283;103;91;35
Montfoort;G0335;10033;Utrecht;P26;4458;2431;12;;2419;494;992;559;107;131;41;59;21;15
Montfort;G0943;10266;Limburg;P31;2209;957;43;;914;274;424;131;8;4;21;19;9;24
Mook en Middelaar;G0944;10271;Limburg;P31;4696;2581;15;;2566;674;990;570;161;13;35;65;41;17
Moordrecht;G0563;10120;Zuid-Holland;P28;4549;2302;22;;2280;814;518;453;105;206;67;80;29;8
Muiden;G0424;10958;Noord-Holland;P27;5030;3055;16;;3039;965;762;741;171;74;73;190;50;13
Muntendam;G0029;10550;Groningen;P20;3559;2147;14;;2133;1474;161;158;189;49;23;43;25;11
Naaldwijk;G0565;11418;Zuid-Holland;P28;18446;9838;64;;9774;1507;4793;2325;202;406;228;143;130;40
Naarden;G0425;10187;Noord-Holland;P27;12400;7035;4;;7031;1525;1434;3153;288;178;99;249;82;23
Nederhorst den Berg;G0426;10715;Noord-Holland;P27;3419;1905;22;;1883;495;632;493;108;47;54;29;20;5
Nederweert;G0946;10681;Limburg;P31;10651;4822;88;;4734;1168;2630;538;144;19;60;92;43;40
Neede;G0266;10367;Gelderland;P25;7944;5036;23;;5013;2181;1587;787;145;135;36;97;32;13
Neer;G0947;10682;Limburg;P31;2591;1138;14;;1124;265;605;121;62;1;22;18;19;11
Neerijnen;G0304;10125;Gelderland;P25;7315;3992;33;;3959;1431;971;758;123;496;59;65;39;17
Niedorp;G0412;10923;Noord-Holland;P27;5594;3193;35;;3158;1192;931;610;226;17;56;72;53;1
Nieuwe Pekela;G0030;10950;Groningen;P20;3818;2243;18;;2225;988;526;267;210;163;27;24;14;6
Nieuwegein;G0356;10374;Utrecht;P26;36865;16003;28;;15975;5691;4075;3343;1104;584;361;533;245;39
Nieuwerkerk aan den IJssel;G0567;10855;Zuid-Holland;P28;11952;5971;53;;5918;1853;1274;1571;191;625;155;157;79;13
Nieuweschans;G0031;10008;Groningen;P20;1400;918;5;;913;537;62;65;216;3;16;5;9;
Nieuw-Ginneken;G0817;10406;Noord-Brabant;P30;7946;4644;43;;4601;1019;2043;1197;95;16;47;110;54;20
Nieuwkoop;G0569;10728;Zuid-Holland;P28;6618;3402;9;;3393;768;1255;813;198;171;39;85;52;12
Nieuwland;G0570;11213;Zuid-Holland;P28;536;367;1;;366;53;107;62;8;125;6;2;1;2
Nieuw-Lekkerland;G0571;10547;Zuid-Holland;P28;5429;3048;13;;3035;1055;578;308;95;877;32;52;32;6
Nieuwleusen;G0170;10384;Overijssel;P23;5479;3115;14;;3101;645;1371;481;42;433;39;55;26;9
Nieuwolda;G0032;10126;Groningen;P20;1193;780;6;;774;407;158;118;47;26;8;5;3;2
Nieuwpoort;G0572;10748;Zuid-Holland;P28;790;463;1;;462;109;124;60;7;145;3;5;6;3
Nieuwveen;G0573;10487;Zuid-Holland;P28;2230;1049;12;;1037;177;513;215;41;46;19;16;8;2
Nieuw-Vossemeer;G0818;10401;Noord-Brabant;P30;1694;878;4;;874;358;328;116;27;4;24;7;4;6
Nigtevecht;G0337;10160;Utrecht;P26;957;577;3;;574;155;196;137;23;14;14;20;15;
Nijefurd;G0104;10768;Fryslân;P21;7516;4210;23;;4187;1035;2156;521;139;165;30;56;61;24
Nijeveen;G0121;10774;Drenthe;P22;1981;1345;7;;1338;351;601;279;21;43;5;24;9;5
Nijkerk;G0267;10446;Gelderland;P25;16556;9476;51;;9425;2004;3754;1533;184;1560;127;167;64;32
Nijmegen;G0268;11209;Gelderland;P25;112080;50781;472;;50309;19388;14146;6315;6840;308;923;1340;777;272
Nistelrode;G0819;10094;Noord-Brabant;P30;4578;2223;28;;2195;521;1348;193;55;7;17;31;11;12
Noordeloos;G0574;10296;Zuid-Holland;P28;1077;796;0;;796;122;247;141;15;222;28;13;3;5
Noorder-Koggenland;G0529;10924;Noord-Holland;P27;6446;3611;26;;3585;1245;762;959;207;162;68;105;72;5
Noordoostpolder;G0171;10144;Overijssel;P23;26320;16074;43;;16031;4116;6151;2955;499;1505;190;401;158;56
Noordwijk;G0575;10769;Zuid-Holland;P28;17764;9130;72;;9058;2042;3065;2576;582;241;231;171;112;38
Noordwijkerhout;G0576;11134;Zuid-Holland;P28;10508;6010;61;;5949;965;2612;1638;340;58;89;163;58;26
Nootdorp;G0577;10601;Zuid-Holland;P28;4470;2490;12;;2478;367;1185;611;80;56;67;64;34;14
Norg;G0120;10608;Drenthe;P22;4627;2930;9;;2921;1138;436;1024;109;67;40;67;33;7
Nuenen, Gerwen en Nederwetten;G0820;10761;Noord-Brabant;P30;12917;6658;32;;6626;1609;2665;1489;346;46;95;234;126;16
Nuland;G0821;10118;Noord-Brabant;P30;2834;1755;17;;1738;356;1123;146;43;3;24;23;15;5
Nunspeet;G0302;10512;Gelderland;P25;15928;9895;48;;9847;1242;2654;1770;187;3648;122;149;53;22
Nuth;G0951;10104;Limburg;P31;12623;6754;119;;6635;2148;2865;779;347;22;86;118;141;129
Obdam;G0429;11338;Noord-Holland;P27;3869;2159;29;;2130;454;1023;413;110;16;20;48;40;6
Odoorn;G0122;11320;Drenthe;P22;9226;5724;32;;5692;3034;928;1151;167;196;58;86;49;23
Oeffelt;G0822;10360;Noord-Brabant;P30;1572;914;6;;908;218;488;97;48;1;14;27;4;11
Oegstgeest;G0579;10287;Zuid-Holland;P28;11764;7255;53;;7202;1400;1898;2706;376;217;103;354;120;28
Ohé en Laak;G0953;10420;Limburg;P31;637;306;7;;299;48;186;32;17;1;3;;7;5
Oirschot;G0823;10225;Noord-Brabant;P30;7878;4159;65;;4094;821;2367;566;122;7;38;101;43;29
Oisterwijk;G0824;10103;Noord-Brabant;P30;12171;6564;39;;6525;1969;2405;1465;277;36;123;128;100;22
Oldebroek;G0269;11106;Gelderland;P25;13859;7115;50;;7065;1364;1750;695;84;2992;59;80;23;18
Oldehove;G0035;10298;Groningen;P20;1670;1174;3;;1171;231;408;192;41;255;7;16;18;3
Oldekerk;G0036;11332;Groningen;P20;1640;1104;5;;1099;248;511;202;20;94;3;10;9;2
Oldenzaal;G0173;11100;Overijssel;P23;19981;11193;65;;11128;3270;5228;1581;426;81;187;200;109;46
Olst;G0174;10409;Overijssel;P23;6507;4256;38;;4218;1755;1357;824;106;53;39;64;12;8
Ommen;G0175;11069;Overijssel;P23;12113;8159;42;;8117;1338;4173;1065;155;1136;60;114;62;14
Onderbanken;G0881;10492;Limburg;P31;5931;3000;54;;2946;1031;1261;258;121;13;70;57;61;74
Oost-, West- en Middelbeers;G0825;10220;Noord-Brabant;P30;3220;1743;17;;1726;281;1083;236;53;3;14;36;17;3
Oostburg;G0692;10782;Zeeland;P29;13858;6954;58;;6896;2503;1951;1730;198;221;84;120;71;18
Oosterbroek;G0033;11282;Groningen;P20;3741;2082;16;;2066;1139;243;335;156;74;35;30;40;14
Oosterhesselen;G0123;10490;Drenthe;P22;3488;2310;8;;2302;939;587;450;84;169;14;45;13;1
Oosterhout;G0826;11280;Noord-Brabant;P30;32569;15446;123;;15323;5176;5152;3094;734;79;341;453;179;115
Oostflakkee;G0580;10714;Zuid-Holland;P28;6893;3893;19;;3874;1494;1070;491;78;589;72;46;24;10
Ooststellingwerf;G0085;10836;Fryslân;P21;17644;10945;93;;10852;5104;2518;1733;671;420;112;190;81;23
Oostzaan;G0431;11303;Noord-Holland;P27;5134;2682;20;;2662;1189;289;542;354;92;92;57;41;6
Ootmarsum;G0176;11079;Overijssel;P23;2947;2040;14;;2026;328;1294;290;37;19;17;24;15;2
Oploo, Sint Anthonis en Ledeacker;G0827;11415;Noord-Brabant;P30;5164;3223;42;;3181;534;2150;271;111;7;20;38;31;19
Opmeer;G0432;10609;Noord-Holland;P27;6943;3675;25;;3650;921;1657;701;135;19;60;85;64;8
Opsterland;G0086;10005;Fryslân;P21;18847;11719;70;;11649;5571;2518;1504;675;951;83;199;134;14
Oss;G0828;10834;Noord-Brabant;P30;35010;15570;134;;15436;5683;4876;2663;853;52;526;424;265;94
Ossendrecht;G0829;10929;Noord-Brabant;P30;3620;1577;14;;1563;495;612;326;31;6;51;26;6;10
Ottoland;G0582;10097;Zuid-Holland;P28;611;433;5;;428;53;189;57;13;106;3;5;2;
Oud- en Nieuw-Gastel;G0831;11363;Noord-Brabant;P30;5805;2488;28;;2460;811;1036;376;90;7;82;30;19;9
Oud-Alblas;G0583;10826;Zuid-Holland;P28;1349;822;1;;821;136;271;130;24;231;11;9;7;2
Oud-Beijerland;G0584;11301;Zuid-Holland;P28;13072;6422;35;;6387;1976;1332;1402;269;943;208;140;93;24
Oude Pekela;G0038;10848;Groningen;P20;6131;3816;37;;3779;2189;376;242;810;72;22;36;20;12
Oudenbosch;G0830;10397;Noord-Brabant;P30;8445;4218;35;;4183;1364;1739;694;130;14;120;67;33;22
Ouder-Amstel;G0437;10998;Noord-Holland;P27;8547;4887;35;;4852;1220;1471;1354;272;101;175;173;73;13
Ouderkerk aan den IJssel;G0587;10095;Zuid-Holland;P28;3916;2149;17;;2132;548;398;488;43;520;60;45;23;7
Oudewater;G0589;10188;Utrecht;P26;4954;3108;33;;3075;658;1344;598;91;230;48;63;28;15
Pannerden;G0272;10518;Gelderland;P25;1590;676;8;;668;181;356;73;24;5;6;9;3;11
Papendrecht;G0590;10427;Zuid-Holland;P28;18479;9491;51;;9440;3422;1923;1905;402;1170;235;244;99;40
Peize;G0124;10501;Drenthe;P22;3553;1949;10;;1939;956;162;510;118;25;27;87;22;32
Pijnacker;G0594;10031;Zuid-Holland;P28;11519;6988;48;;6940;1242;2803;1770;230;372;161;226;112;24
Polsbroek;G0338;10993;Utrecht;P26;791;490;5;;485;41;192;95;11;133;8;3;1;1
Poortugal;G0592;11395;Zuid-Holland;P28;16988;7217;62;;7155;3657;1143;920;380;382;379;172;95;27
Posterholt;G0956;10456;Limburg;P31;3079;1309;26;;1283;449;572;157;44;2;18;13;18;10
Prinsenbeek;G0832;11354;Noord-Brabant;P30;7121;3938;23;;3915;979;1639;950;80;17;77;91;31;51
Purmerend;G0439;11066;Noord-Holland;P27;34394;16414;122;;16292;7248;2291;3405;1658;179;693;553;218;47
Putte;G0833;10099;Noord-Brabant;P30;2810;1276;38;;1238;368;422;289;34;3;54;30;23;15
Putten;G0273;11109;Gelderland;P25;13891;8537;47;;8490;1261;3107;1509;175;2164;98;108;56;12
Raalte;G0177;10279;Overijssel;P23;17839;10284;55;;10229;1927;6640;1028;249;64;65;144;81;31
Raamsdonk;G0834;11391;Noord-Brabant;P30;9010;4340;44;;4296;1465;1630;722;166;89;93;63;29;39
Ravenstein;G0835;10805;Noord-Brabant;P30;5456;3071;30;;3041;964;1536;310;109;11;32;45;31;3
Reeuwijk;G0595;10485;Zuid-Holland;P28;6384;3461;26;;3435;713;973;1059;123;334;68;96;56;13
Reimerswaal;G0703;10077;Zeeland;P29;13555;6733;33;;6700;1632;1549;1081;125;2042;117;100;32;22
Renkum;G0274;11325;Gelderland;P25;25975;15882;91;;15791;4689;4541;4324;772;542;202;443;226;52
Renswoude;G0339;10269;Utrecht;P26;2229;1124;0;;1124;137;492;276;17;168;10;14;7;3
Reusel;G0836;10162;Noord-Brabant;P30;5146;2123;15;;2108;444;1236;287;51;1;12;42;24;11
Rheden;G0275;11355;Gelderland;P25;36476;22015;185;;21830;8516;5598;5028;951;540;320;528;279;70
Rhenen;G0340;10309;Utrecht;P26;12135;6268;48;;6220;2065;1507;1364;198;770;93;159;42;22
Rhoon;G0596;10903;Zuid-Holland;P28;6013;3421;9;;3412;775;1037;1092;117;168;99;69;44;11
Ridderkerk;G0597;10646;Zuid-Holland;P28;34114;16783;86;;16697;6282;3615;2544;487;2702;477;361;174;55
Riethoven;G0837;10455;Noord-Brabant;P30;1547;900;8;;892;88;533;205;32;;6;18;8;2
Rijnsaterwoude;G0601;11129;Zuid-Holland;P28;885;494;6;;488;96;163;122;20;55;7;18;7;
Rijnsburg;G0602;11118;Zuid-Holland;P28;8083;4862;28;;4834;534;2580;754;86;736;42;45;40;17
Rijsbergen;G0841;10866;Noord-Brabant;P30;3922;1806;20;;1786;427;931;285;38;21;17;38;19;10
Rijssen;G0178;10358;Overijssel;P23;14772;8987;76;;8911;1390;2170;657;111;4309;130;90;27;27
Rijswijk;G0603;11133;Zuid-Holland;P28;39193;21021;152;;20869;5711;5201;6417;941;582;973;678;301;65
Roden;G0125;10699;Drenthe;P22;12283;7305;59;;7246;3104;1433;1678;344;281;104;191;90;21
Roermond;G0957;11313;Limburg;P31;27382;11237;154;;11083;3484;3773;2054;698;79;386;261;168;180
Roggel;G0958;10505;Limburg;P31;3058;1415;19;;1396;331;736;186;61;4;17;26;20;15
Rolde;G0126;10470;Drenthe;P22;4315;2650;10;;2640;1063;278;1053;121;27;19;61;17;1
Roosendaal en Nispen;G0838;10407;Noord-Brabant;P30;41309;18203;141;;18062;5515;6741;3511;622;155;847;377;222;72
Rosmalen;G0839;10970;Noord-Brabant;P30;17031;7721;53;;7668;2235;2920;1645;339;34;136;221;112;26
Rossum;G0276;10860;Gelderland;P25;2089;1160;13;;1147;404;430;200;45;16;18;19;12;3
Rotterdam;G0599;10345;Zuid-Holland;P28;412090;171774;1179;;170595;83644;28206;23083;9535;6636;13864;3109;1900;618
Rozenburg;G0600;11314;Zuid-Holland;P28;9766;4274;31;;4243;1703;991;758;189;258;145;100;73;26
Rozendaal;G0277;10684;Gelderland;P25;1061;746;2;;744;108;180;346;31;21;6;41;8;3
Rucphen;G0840;11152;Noord-Brabant;P30;15297;5620;64;;5556;2330;2175;617;92;24;164;72;38;44
Ruinen;G0127;10629;Drenthe;P22;4985;2914;10;;2904;1068;580;996;66;82;34;57;17;4
Ruinerwold;G0128;10944;Drenthe;P22;2530;1698;5;;1693;513;457;569;39;61;12;36;4;2
Ruurlo;G0278;10879;Gelderland;P25;5412;3108;24;;3084;981;1018;878;77;36;21;46;21;6
Sas van Gent;G0704;11405;Zeeland;P29;6202;2890;24;;2866;1082;988;514;94;44;61;54;24;5
Sassenheim;G0604;10612;Zuid-Holland;P28;9540;5424;34;;5390;1006;2282;1486;188;116;68;136;86;22
Schagen;G0441;10511;Noord-Holland;P27;11376;6000;46;;5954;2176;1185;1748;397;57;98;174;107;12
Schaijk;G0843;10276;Noord-Brabant;P30;5100;2628;21;;2607;563;1475;331;123;3;18;51;34;9
Scharsterland;G0139;10022;Fryslân;P21;15979;9350;61;;9289;3493;3728;1262;315;225;48;122;82;14
Scheemda;G0039;10711;Groningen;P20;5638;3675;23;;3652;1930;752;402;290;141;41;48;38;10
Schelluinen;G0605;11399;Zuid-Holland;P28;848;571;3;;568;188;82;179;7;71;11;26;2;2
Schermer;G0458;10308;Noord-Holland;P27;2907;1791;12;;1779;582;549;428;89;12;42;42;25;10
Scherpenzeel;G0279;11146;Gelderland;P25;5357;3293;14;;3279;656;987;781;46;686;30;57;30;6
Schiedam;G0606;11260;Zuid-Holland;P28;52606;24061;143;;23918;11169;5322;3134;1439;716;1377;423;246;92
Schiermonnikoog;G0088;10355;Fryslân;P21;688;573;3;;570;151;177;148;45;14;4;15;16;
Schijndel;G0844;11178;Noord-Brabant;P30;14674;6295;54;;6241;2000;2846;761;324;15;89;102;78;26
Schinnen;G0962;10132;Limburg;P31;9821;5238;58;;5180;1470;2387;667;198;20;74;103;129;132
Schipluiden;G0607;10130;Zuid-Holland;P28;5551;3396;17;;3379;358;1884;721;95;112;73;69;57;10
Schoonebeek;G0129;10064;Drenthe;P22;5433;3068;18;;3050;1027;1566;234;66;53;29;39;25;11
Schoonhoven;G0608;10980;Zuid-Holland;P28;7444;4170;29;;4141;1197;1128;871;221;433;99;102;71;19
Schoonrewoerd;G0609;10214;Zuid-Holland;P28;1002;577;4;;573;58;223;85;14;165;5;12;7;4
Schoorl;G0444;10627;Noord-Holland;P27;4863;2935;24;;2911;920;701;802;212;15;49;96;104;12
Sevenum;G0964;10045;Limburg;P31;4808;2388;16;;2372;383;1526;289;87;5;11;34;17;20
