RegioNaam;RegioCode;AmsterdamseCode;OuderRegioNaam;OuderRegioCode;Kiesgerechtigden;Opkomst;OngeldigeStemmen;BlancoStemmen;GeldigeStemmen;Partij van de Arbeid (P.v.d.A.);CDA;VVD;CPN/GNP/PPR/PSP;GPV/RPF/SGP;Centrumpartij;Democraten 66 (D66);Europese Groenen;God Met Ons
's-Graveland;G0390;10534;Noord-Holland;P27;6625;3540;30;;3510;922;1006;971;200;143;75;117;66;10
's-Gravendeel;G0517;10052;Zuid-Holland;P28;5754;3186;17;;3169;1311;928;501;77;249;32;41;25;5
's-Gravenhage;G0518;11434;Zuid-Holland;P28;340403;150609;1000;;149609;51711;30921;37882;8678;4321;9560;4083;1792;661
's-Gravenmoer;G0787;10469;Noord-Brabant;P30;1441;782;3;;779;160;335;146;13;91;17;6;11;
's-Gravenzande;G0519;10640;Zuid-Holland;P28;12272;6391;33;;6358;1274;2559;1517;103;583;146;77;84;15
's-Hertogenbosch;G0796;10054;Noord-Brabant;P30;65257;24834;207;;24627;8908;7896;3482;1866;207;1224;511;394;139
Simpelveld;G0965;10515;Limburg;P31;8653;4867;92;;4775;1705;2086;450;152;20;117;75;90;80
Sint Maarten;G0445;10740;Noord-Holland;P27;1447;859;5;;854;266;250;202;58;11;15;29;22;1
Sint Odiliënberg;G0967;10278;Limburg;P31;2539;1238;23;;1215;265;613;216;43;5;10;22;24;17
Sint Pancras;G0446;10513;Noord-Holland;P27;3786;1911;14;;1897;541;568;447;153;61;46;43;33;5
Sint Philipsland;G0712;10394;Zeeland;P29;1657;912;11;;901;160;165;104;20;419;21;6;5;1
Sint-Michielsgestel;G0845;10496;Noord-Brabant;P30;8392;4295;30;;4265;1333;1789;698;134;30;73;100;78;30
Sint-Oedenrode;G0846;10399;Noord-Brabant;P30;11355;6200;64;;6136;1501;3333;780;225;18;60;107;91;21
Sittard;G0968;11230;Limburg;P31;32778;14424;168;;14256;4845;5573;1955;873;46;234;260;238;232
Sleen;G0130;10489;Drenthe;P22;6331;4459;35;;4424;2392;817;861;160;95;31;45;20;3
Sliedrecht;G0610;11331;Zuid-Holland;P28;16428;8294;19;;8275;3036;1428;1017;384;1949;195;161;68;37
Slochteren;G0040;10747;Groningen;P20;10170;5594;44;;5550;2195;972;1052;267;827;69;103;47;18
Sluis;G0713;10895;Zeeland;P29;2155;1268;10;;1258;387;374;400;19;20;13;34;6;5
Smallingerland;G0090;10405;Fryslân;P21;35779;21988;140;;21848;9618;6379;2368;1025;1724;129;349;217;39
Smilde;G0131;11033;Drenthe;P22;6264;3870;22;;3848;1411;1376;603;123;193;57;45;29;11
Sneek;G0091;11421;Fryslân;P21;21395;11390;80;;11310;4518;3768;1703;533;319;99;195;133;42
Snelrewaard;G0341;10802;Utrecht;P26;573;321;7;;314;19;177;61;3;33;7;12;2;
Soest;G0342;11021;Utrecht;P26;29312;15279;86;;15193;3228;4528;5042;607;754;331;484;179;40
Someren;G0847;10203;Noord-Brabant;P30;11779;5401;45;;5356;948;3287;700;169;18;55;81;65;33
Son en Breugel;G0848;10549;Noord-Brabant;P30;10363;5505;44;;5461;1024;2112;1753;164;62;57;195;72;22
Spijkenisse;G0612;10735;Zuid-Holland;P28;38495;15187;111;;15076;7232;2249;2641;863;582;796;443;221;49
Sprang-Capelle;G0849;11233;Noord-Brabant;P30;6121;2944;16;;2928;596;1011;493;63;637;50;42;25;11
Stad Delden;G0179;10913;Overijssel;P23;5346;3599;31;;3568;801;1638;810;102;32;40;92;48;5
Stadskanaal;G0037;10610;Groningen;P20;25098;14578;82;;14496;6446;4355;1291;500;1452;133;170;94;55
Standdaarbuiten;G0850;11212;Noord-Brabant;P30;1952;1080;0;;1080;275;561;154;20;11;23;14;14;8
Staphorst;G0180;11362;Overijssel;P23;8396;4478;40;;4438;521;952;670;63;2127;44;44;14;3
Stede Broec;G0532;11337;Noord-Holland;P27;12436;6135;38;;6097;1987;2009;1077;488;57;177;148;111;43
Stedum;G0041;10771;Groningen;P20;1409;979;4;;975;330;378;98;48;87;2;8;21;3
Steenbergen;G0851;10731;Noord-Brabant;P30;10122;4467;49;;4418;1626;1531;861;138;24;136;56;30;16
Steenderen;G0280;10497;Gelderland;P25;3294;2191;8;;2183;473;1196;362;54;29;12;31;18;8
Steenwijk;G0181;10546;Overijssel;P23;15153;9235;56;;9179;3829;2672;1536;335;439;92;188;69;19
Stein;G0971;11319;Limburg;P31;19415;8628;189;;8439;2979;3498;919;358;28;170;249;116;122
Stevensweert;G0972;11203;Limburg;P31;1237;542;23;;519;126;288;68;16;1;3;6;5;6
Stolwijk;G0615;11250;Zuid-Holland;P28;3171;1904;9;;1895;582;306;458;39;418;34;43;13;2
Stramproy;G0973;11186;Limburg;P31;3383;1353;16;;1337;324;741;150;46;3;16;28;15;14
Streefkerk;G0616;11105;Zuid-Holland;P28;1674;1043;7;;1036;290;263;163;23;239;24;22;9;3
Strijen;G0617;10558;Zuid-Holland;P28;6070;3183;22;;3161;1296;645;690;102;293;50;41;23;21
Susteren;G0974;10457;Limburg;P31;9395;4459;96;;4363;1454;1950;444;184;13;75;88;74;81
Swalmen;G0975;10474;Limburg;P31;6169;2525;51;;2474;923;954;337;95;7;43;33;47;35
't Zandt;G0054;10956;Groningen;P20;1791;1085;12;;1073;439;285;184;57;56;11;9;29;3
Tegelen;G0976;11333;Limburg;P31;12623;5925;59;;5866;2033;2589;731;184;16;123;75;76;39
Ten Boer;G0009;10891;Groningen;P20;4658;2945;18;;2927;905;873;411;129;523;24;42;19;1
Ter Aar;G0480;11104;Zuid-Holland;P28;6034;3347;27;;3320;501;1603;798;96;142;54;62;40;24
Terheijden;G0853;10905;Noord-Brabant;P30;5837;3198;23;;3175;939;1306;515;172;16;52;108;38;29
Termunten;G0042;11023;Groningen;P20;3364;2053;25;;2028;972;431;223;220;90;30;29;21;12
Terneuzen;G0715;10704;Zeeland;P29;24972;11154;73;;11081;3826;2761;1895;420;1395;351;291;95;47
Terschelling;G0093;11210;Fryslân;P21;3529;2295;7;;2288;845;498;698;99;38;36;41;27;6
Teteringen;G0854;10677;Noord-Brabant;P30;3992;2441;13;;2428;418;1127;641;87;4;37;53;19;42
Texel;G0448;10237;Noord-Holland;P27;9197;5461;30;;5431;1658;1628;1358;326;156;52;160;81;12
Tholen;G0716;10376;Zeeland;P29;13698;6414;52;;6362;1853;1154;1146;146;1810;127;73;33;20
Thorn;G0977;11195;Limburg;P31;2041;1039;17;;1022;335;501;116;32;2;2;15;11;8
Tiel;G0281;10027;Gelderland;P25;20819;9718;22;;9696;4691;2137;1751;416;238;190;187;69;17
Tienhoven (ZH);G0618;10706;Zuid-Holland;P28;388;280;0;;280;56;115;27;7;64;3;2;6;
Tietjerksteradeel;G0094;11241;Fryslân;P21;20541;12087;57;;12030;3968;4719;1713;361;792;65;256;122;34
Tilburg;G0855;10792;Noord-Brabant;P30;115396;49624;461;;49163;17924;16462;6824;3891;256;1670;1146;715;275
Tubbergen;G0183;10694;Overijssel;P23;12512;8004;43;;7961;876;6206;567;104;28;60;59;49;12
Ubbergen;G0282;10408;Gelderland;P25;7211;4006;44;;3962;1136;1716;685;234;9;43;55;62;22
Uden;G0856;11141;Noord-Brabant;P30;23242;11012;54;;10958;2878;4745;2288;403;46;187;218;140;53
Udenhout;G0857;11268;Noord-Brabant;P30;5854;2984;32;;2952;636;1717;390;95;4;27;49;22;12
Uitgeest;G0450;11238;Noord-Holland;P27;6949;3904;24;;3880;1204;1080;893;399;15;75;129;69;16
Uithoorn;G0451;11206;Noord-Holland;P27;15650;8470;63;;8407;2097;2419;2587;577;137;204;239;117;30
Ulrum;G0045;10180;Groningen;P20;2724;1807;12;;1795;465;661;240;50;327;14;25;10;3
Urk;G0184;10783;Overijssel;P23;6382;3440;8;;3432;41;1119;113;16;2071;53;5;4;10
Usquert;G0046;11035;Groningen;P20;1206;866;3;;863;560;71;131;43;32;7;9;9;1
Utrecht;G0344;10722;Utrecht;P26;173566;82444;651;;81793;31559;17918;13363;9195;2152;3552;2287;1462;305
Vaals;G0981;10007;Limburg;P31;6593;3192;73;;3119;1127;1217;443;110;17;46;37;74;48
Valburg;G0283;11071;Gelderland;P25;8329;4567;12;;4555;1058;1911;809;238;351;38;81;45;24
Valkenburg (ZH);G0619;10028;Zuid-Holland;P28;2081;1182;11;;1171;178;436;251;29;219;20;15;13;10
Valkenburg aan de Geul;G0994;11077;Limburg;P31;13376;6822;87;;6735;1926;2992;1096;189;18;136;129;131;118
Valkenisse;G0720;10779;Zeeland;P29;4392;2354;14;;2340;426;896;601;59;251;22;52;24;9
Valkenswaard;G0858;11031;Noord-Brabant;P30;20728;9442;48;;9394;2979;3801;1657;328;56;164;221;137;51
Veendam;G0047;11292;Groningen;P20;20710;11887;81;;11806;6716;1912;1867;495;296;174;206;99;41
Veenendaal;G0345;11052;Utrecht;P26;29217;14026;26;;14000;2832;4181;2393;459;3593;197;199;113;33
Veere;G0717;10369;Zeeland;P29;3457;2011;6;;2005;230;866;393;52;375;17;39;28;5
Veghel;G0860;10985;Noord-Brabant;P30;17132;8544;66;;8478;1929;4336;1441;327;34;134;130;125;22
Veldhoven;G0861;10071;Noord-Brabant;P30;25713;11040;84;;10956;3021;4443;2090;592;97;234;248;184;47
Velsen;G0453;10620;Noord-Holland;P27;44526;22758;153;;22605;8778;5305;4784;1414;651;687;534;343;109
Venhuizen;G0454;10433;Noord-Holland;P27;4948;2927;17;;2910;707;1027;774;163;11;73;53;79;23
Venlo;G0983;10477;Limburg;P31;45973;18541;159;;18382;5018;8212;3129;872;55;385;329;216;166
Venray;G0984;11222;Limburg;P31;23726;10260;100;;10160;2552;5235;1370;489;26;114;163;131;80
Vessem, Wintelre en Knegsel;G0862;11414;Noord-Brabant;P30;3335;1923;9;;1914;237;1249;288;58;5;19;30;20;8
Vianen;G0620;10887;Zuid-Holland;P28;10077;5117;46;;5071;1825;1350;1045;280;218;110;139;90;14
Vierlingsbeek;G0863;10066;Noord-Brabant;P30;5529;2995;31;;2964;576;1843;337;87;11;33;38;30;9
Vinkeveen en Waverveen;G0346;11048;Utrecht;P26;6262;3464;38;;3426;569;1276;1019;112;230;91;80;38;11
Vlaardingen;G0622;10811;Zuid-Holland;P28;56791;27296;190;;27106;11291;5335;4245;1712;1905;1419;635;419;145
Vlagtwedde;G0048;11249;Groningen;P20;12606;6857;58;;6799;3129;2056;894;247;213;116;77;44;23
Vledder;G0132;11120;Drenthe;P22;2731;1663;12;;1651;802;317;349;68;34;19;42;19;1
Vleuten-De Meern;G0347;10658;Utrecht;P26;11571;6973;41;;6932;1259;2900;1890;265;218;138;166;75;21
Vlieland;G0096;10211;Fryslân;P21;785;702;1;;701;265;89;262;33;7;7;26;10;2
Vlijmen;G0864;11293;Noord-Brabant;P30;10313;4888;51;;4837;1471;2050;824;170;25;101;103;63;30
Vlissingen;G0718;10270;Zeeland;P29;33697;13379;83;;13296;5297;3046;2554;654;804;417;317;162;45
Vlist;G0623;11174;Zuid-Holland;P28;436;294;2;;292;43;116;40;2;72;3;9;7;
Vlodrop;G0985;10644;Limburg;P31;1609;706;15;;691;190;331;108;17;2;14;9;10;10
Voerendaal;G0986;11341;Limburg;P31;9753;4761;4;;4757;1213;2254;707;185;23;73;84;91;127
Voorburg;G0624;11103;Zuid-Holland;P28;32571;17817;104;;17713;4222;4859;5942;688;527;589;572;256;58
Voorhout;G0625;10017;Zuid-Holland;P28;5193;3150;21;;3129;500;1447;814;152;40;40;67;62;7
Voorschoten;G0626;10537;Zuid-Holland;P28;15776;9548;56;;9492;2016;2684;3329;398;226;196;353;259;31
Voorst;G0285;10912;Gelderland;P25;17795;9821;51;;9770;2921;3806;2033;291;311;90;191;92;35
Vorden;G0286;10957;Gelderland;P25;5493;3448;17;;3431;1016;1280;808;80;103;40;56;31;17
Vries;G0133;10630;Drenthe;P22;7091;4201;24;;4177;1710;508;1368;206;149;63;117;53;3
Vriezenveen;G0186;10643;Overijssel;P23;12336;7145;49;;7096;2016;2946;682;118;1152;42;83;35;22
Vught;G0865;11224;Noord-Brabant;P30;17432;8652;85;;8567;2214;3372;2008;396;63;150;169;156;39
Vuren;G0287;11376;Gelderland;P25;2006;1219;8;;1211;445;385;242;40;58;17;12;10;2
Waalre;G0866;10959;Noord-Brabant;P30;10760;6114;49;;6065;1310;2350;1778;215;27;100;183;85;17
Waalwijk;G0867;11359;Noord-Brabant;P30;20048;9298;71;;9227;2655;3389;1877;467;220;266;164;139;50
Waddinxveen;G0627;10081;Zuid-Holland;P28;15047;8568;60;;8508;2189;2226;1868;275;1455;149;189;123;34
Wageningen;G0289;11010;Gelderland;P25;25590;14535;91;;14444;5052;2941;2759;1888;694;77;698;307;28
Wamel;G0290;10042;Gelderland;P25;12360;5937;44;;5893;1616;3002;823;185;33;80;62;47;45
Wanroij;G0868;10265;Noord-Brabant;P30;3332;2083;14;;2069;288;1486;195;40;1;7;13;26;13
Warffum;G0049;10498;Groningen;P20;1738;1212;9;;1203;604;268;202;42;47;4;21;14;1
Warmenhuizen;G0456;10221;Noord-Holland;P27;2938;1606;8;;1598;353;661;376;111;8;18;27;39;5
Warmond;G0628;10204;Zuid-Holland;P28;3855;2144;13;;2131;404;910;554;98;36;25;57;40;7
Warnsveld;G0291;10838;Gelderland;P25;6473;3696;22;;3674;1201;1143;907;146;95;27;96;51;8
Waspik;G0869;10402;Noord-Brabant;P30;3225;1750;28;;1722;570;813;178;32;42;39;25;18;5
Wassenaar;G0629;10164;Zuid-Holland;P28;19806;11701;11;;11690;1539;3343;5653;224;195;215;321;146;54
Wateringen;G0630;11329;Zuid-Holland;P28;10353;5268;9;;5259;841;2584;1249;172;75;159;86;73;20
Weerselo;G0188;10893;Overijssel;P23;6110;4330;30;;4300;422;3403;319;52;4;42;28;23;7
Weert;G0988;11081;Limburg;P31;28402;11568;199;;11369;3514;4501;1884;356;58;433;348;139;136
Weesp;G0457;10773;Noord-Holland;P27;13719;6927;51;;6876;2398;1560;1499;550;208;265;237;141;18
Wehl;G0292;11116;Gelderland;P25;4533;1961;10;;1951;446;1163;208;57;5;21;25;18;8
Werkendam;G0870;10078;Noord-Brabant;P30;12136;5741;37;;5704;1325;2143;828;167;1010;89;65;56;21
Wervershoof;G0459;11270;Noord-Holland;P27;5063;2725;12;;2713;525;1541;357;134;18;40;44;45;9
Wessem;G0989;10127;Limburg;P31;1642;580;2;;578;137;294;91;13;5;8;8;8;14
Westerbork;G0134;11095;Drenthe;P22;5358;3665;18;;3647;1590;825;838;121;137;39;62;30;5
Westerhoven;G0871;11041;Noord-Brabant;P30;1192;662;8;;654;142;384;81;23;1;5;10;5;3
Wester-Koggenland;G0558;10354;Noord-Holland;P27;8721;4927;45;;4882;1143;2087;1146;250;24;67;77;67;21
Westerschouwen;G0725;10701;Zeeland;P29;3981;2529;21;;2508;770;597;743;61;217;48;48;20;4
Westervoort;G0293;11085;Gelderland;P25;7320;3683;31;;3652;1384;1164;646;201;56;47;77;57;20
Westkapelle;G0726;10931;Zeeland;P29;2006;1094;2;;1092;322;293;200;17;221;10;15;10;4
Weststellingwerf;G0098;11322;Fryslân;P21;18125;10861;83;;10778;5213;2736;1779;384;261;115;220;53;17
Westvoorne;G0614;10009;Zuid-Holland;P28;9984;5479;29;;5450;1757;1025;2035;190;112;149;120;55;7
Wierden;G0189;10676;Overijssel;P23;14842;9700;41;;9659;1464;5316;1218;142;1248;73;116;62;20
Wieringen;G0462;11277;Noord-Holland;P27;6011;3031;24;;3007;1402;455;765;194;37;69;45;31;9
Wieringermeer;G0463;10239;Noord-Holland;P27;8203;4687;32;;4655;1404;1697;944;223;175;90;63;52;7
Wijchen;G0296;10723;Gelderland;P25;20642;8751;23;;8728;2620;4204;1080;439;36;91;127;90;41
Wijdewormer;G0470;10434;Noord-Holland;P27;965;601;2;;599;180;152;177;41;9;14;15;7;4
Wijhe;G0190;10888;Overijssel;P23;5190;3436;20;;3416;1169;1478;489;79;98;19;50;26;8
Wijk bij Duurstede;G0352;10760;Utrecht;P26;9168;4860;24;;4836;1573;1196;1196;374;185;89;150;65;8
Wijngaarden;G0634;10263;Zuid-Holland;P28;449;266;5;;261;20;102;27;5;95;3;3;2;4
Willemstad;G0872;10827;Noord-Brabant;P30;2370;1404;12;;1392;482;479;256;46;66;21;24;16;2
Willeskop;G0349;10758;Utrecht;P26;663;370;1;;369;45;187;65;8;53;2;7;1;1
Wilnis;G0350;10365;Utrecht;P26;3907;2352;13;;2339;264;982;603;97;259;42;56;26;10
Winschoten;G0052;10453;Groningen;P20;15681;8788;54;;8734;4961;1339;1139;734;284;70;109;73;25
Winsum;G0053;11135;Groningen;P20;4209;2859;10;;2849;1049;908;400;171;213;13;56;38;1
Winterswijk;G0294;11119;Gelderland;P25;20574;12307;80;;12227;5211;2997;2815;403;177;152;327;113;32
Wisch;G0295;10318;Gelderland;P25;14368;6826;49;;6777;1910;2844;1299;289;108;99;127;70;31
Wissenkerke;G0727;10243;Zeeland;P29;2419;1452;3;;1449;336;587;277;28;176;15;13;11;6
Wittem;G0990;11371;Limburg;P31;5629;3146;49;;3097;867;1503;371;126;11;33;49;71;66
Woensdrecht;G0873;10602;Noord-Brabant;P30;7051;3133;32;;3101;1060;974;719;106;23;101;56;45;17
Woerden;G0632;10974;Zuid-Holland;P28;17776;10106;57;;10049;2414;3536;2350;434;767;181;240;86;41
Wognum;G0466;10818;Noord-Holland;P27;4918;2527;21;;2506;455;1323;435;124;13;52;52;45;7
Wonseradeel;G0099;10454;Fryslân;P21;8119;5245;28;;5217;1595;2372;736;186;172;27;68;46;15
Wormer;G0467;10648;Noord-Holland;P27;7860;4209;30;;4179;1694;878;613;652;100;60;103;66;13
Woubrugge;G0633;10461;Zuid-Holland;P28;3370;1851;20;;1831;341;813;383;81;79;15;73;33;13
Woudenberg;G0351;11398;Utrecht;P26;6297;3877;21;;3856;695;1118;881;138;878;33;72;32;9
Woudrichem;G0874;10282;Noord-Brabant;P30;9065;4726;28;;4698;1122;1820;659;118;787;57;59;52;24
Wouw;G0875;10808;Noord-Brabant;P30;6079;2779;24;;2755;756;1211;592;54;4;69;35;19;15
Wymbritseradeel;G0101;11427;Fryslân;P21;9837;5664;34;;5630;1098;3240;760;173;150;26;82;79;22
Zaanstad;G0479;11044;Noord-Holland;P27;91743;45122;292;;44830;19880;7417;7090;5910;1217;1383;1040;716;177
Zaltbommel;G0297;10557;Gelderland;P25;6380;3495;13;;3482;1529;761;615;219;175;52;89;37;5
Zandvoort;G0473;10910;Noord-Holland;P27;12818;6551;45;;6506;1963;1037;2607;274;56;253;168;121;27
Zeeland;G0877;10759;Noord-Brabant;P30;3924;2167;13;;2154;365;1471;178;67;4;15;24;19;11
Zeevang;G0478;11121;Noord-Holland;P27;3949;2271;18;;2253;941;307;689;151;9;54;76;22;4
Zeewolde;G0050;10012;Niet-provinciaal ingedeeld;P99;675;522;0;;522;61;217;170;10;55;1;2;6;
Zegveld;G0354;10949;Utrecht;P26;1362;892;5;;887;86;416;136;7;221;4;5;10;2
Zeist;G0355;10324;Utrecht;P26;45066;23821;157;;23664;5799;5822;6922;1281;2109;484;790;383;74
Zelhem;G0298;11159;Gelderland;P25;8047;4331;24;;4307;1364;1660;768;140;220;38;68;37;12
Zevenaar;G0299;10938;Gelderland;P25;18201;9440;49;;9391;2925;3655;1748;426;94;124;261;114;44
Zevenbergen;G0878;10046;Noord-Brabant;P30;10918;5109;32;;5077;1423;1985;1042;125;167;141;108;44;42
Zevenhoven;G0635;11317;Zuid-Holland;P28;1663;940;7;;933;129;457;201;24;66;18;17;15;6
Zevenhuizen;G0636;11377;Zuid-Holland;P28;4293;2519;21;;2498;760;570;658;63;286;65;51;40;5
Zierikzee;G0732;10843;Zeeland;P29;7155;4085;22;;4063;1524;1083;786;132;358;54;64;54;8
Zijpe;G0476;10004;Noord-Holland;P27;6113;3439;23;;3416;1253;943;827;177;30;41;82;58;5
Zoetermeer;G0637;10766;Zuid-Holland;P28;54825;25759;155;;25604;9003;5110;6325;1299;1431;926;925;497;88
Zoeterwoude;G0638;11074;Zuid-Holland;P28;5742;3189;15;;3174;617;1458;666;181;46;44;82;74;6
Zuidhorn;G0056;10021;Groningen;P20;4951;3470;22;;3448;915;873;539;115;834;12;120;37;3
Zuidlaren;G0136;10002;Drenthe;P22;7384;4445;32;;4413;1529;902;1244;171;349;52;107;49;10
Zuidwolde;G0137;10262;Drenthe;P22;6538;3824;21;;3803;1041;1343;964;79;206;30;106;23;11
Zundert;G0879;11192;Noord-Brabant;P30;9633;4123;68;;4055;876;2065;786;120;10;61;65;54;18
Zutphen;G0301;10254;Gelderland;P25;22932;12381;82;;12299;5912;2419;2140;828;297;148;343;169;43
Zwartsluis;G0192;10303;Overijssel;P23;3122;2009;20;;1989;552;833;269;30;258;12;19;12;4
Zweeloo;G0138;10872;Drenthe;P22;2006;1505;6;;1499;568;338;448;50;33;10;33;17;2
Zwijndrecht;G0642;10468;Zuid-Holland;P28;28924;13877;96;;13781;4486;3613;2695;501;1520;438;351;126;51
Zwolle;G0193;10093;Overijssel;P23;64015;34477;114;;34363;12418;9449;6083;1981;2853;371;857;309;42
